Date,Close,btc_difficulty,Volume
2015-08-16T00:00:00Z,258.51,52699842409.3,29717e3
2015-08-15T00:00:00Z,261.55,52699842409.3,19321100
2015-08-14T00:00:00Z,265.68,52699842409.3,27091200
2015-08-13T00:00:00Z,264.08,52699842409.3,27685500
2015-08-12T00:00:00Z,266.38,52699842409.3,26815400
2015-08-11T00:00:00Z,270.39,52699842409.3,25433900
2015-08-10T00:00:00Z,264.47,52699842409.3,20979400
2015-08-09T00:00:00Z,265.08,52699842409.3,23789600
2015-08-08T00:00:00Z,261,52699842409.3,58533e3
2015-08-07T00:00:00Z,279.58,52278304845.6,42484800
2015-08-06T00:00:00Z,278.58,52278304845.6,18792100
2015-08-05T00:00:00Z,281.88,52278304845.6,20128e3
2015-08-04T00:00:00Z,285.22,52278304845.6,21908700
2015-08-03T00:00:00Z,281.23,52278304845.6,21474100
2015-08-02T00:00:00Z,282.61,52278304845.6,17722200
2015-08-01T00:00:00Z,281.6,52278304845.6,18995e3
2015-07-31T00:00:00Z,284.65,52278304845.6,23629100
2015-07-30T00:00:00Z,287.72,52278304845.6,21635800
2015-07-29T00:00:00Z,289.59,52278304845.6,24672600
2015-07-28T00:00:00Z,294.43,52278304845.6,25453600
2015-07-27T00:00:00Z,293.62,52278304845.6,30592e3
2015-07-26T00:00:00Z,292.69,52278304845.6,16032300
2015-07-25T00:00:00Z,288.7,52278304845.6,20662200
2015-07-24T00:00:00Z,288.28,51076366303.5,37199400
2015-07-23T00:00:00Z,276.05,51076366303.5,18531300
2015-07-22T00:00:00Z,277.22,51076366303.5,19389800
2015-07-21T00:00:00Z,275.83,51076366303.5,22930700
2015-07-20T00:00:00Z,278.98,51076366303.5,22711400
2015-07-19T00:00:00Z,273.61,51076366303.5,15332500
2015-07-18T00:00:00Z,274.9,51076366303.5,25187100
2015-07-17T00:00:00Z,279.47,51076366303.5,27591400
2015-07-16T00:00:00Z,278.09,51076366303.5,49482600
2015-07-15T00:00:00Z,285.83,51076366303.5,27486600
2015-07-14T00:00:00Z,287.46,51076366303.5,28727200
2015-07-13T00:00:00Z,292.05,51076366303.5,62053900
2015-07-12T00:00:00Z,310.87,51076366303.5,56405e3
2015-07-11T00:00:00Z,293.12,49402014931.2,41109900
2015-07-10T00:00:00Z,284.89,49402014931.2,10039e4
2015-07-09T00:00:00Z,269.23,49402014931.2,40301200
2015-07-08T00:00:00Z,270.79,49402014931.2,36980200
2015-07-07T00:00:00Z,266.21,49402014931.2,28857600
2015-07-06T00:00:00Z,269.03,49402014931.2,49154800
2015-07-05T00:00:00Z,271.91,49402014931.2,44156100
2015-07-04T00:00:00Z,260.89,49402014931.2,15620400
2015-07-03T00:00:00Z,256.34,49402014931.2,19033800
2015-07-02T00:00:00Z,255.41,49402014931.2,21551900
2015-07-01T00:00:00Z,258.62,49402014931.2,27029800
2015-06-30T00:00:00Z,263.07,49402014931.2,44533800
2015-06-29T00:00:00Z,257.06,49402014931.2,34742900
2015-06-28T00:00:00Z,249.01,49692386354.9,15137600
2015-06-27T00:00:00Z,250.99,49692386354.9,20488600
2015-06-26T00:00:00Z,243.59,49692386354.9,13983500
2015-06-25T00:00:00Z,242.8,49692386354.9,16133100
2015-06-24T00:00:00Z,240.51,49692386354.9,17344900
2015-06-23T00:00:00Z,244.3,49692386354.9,15108700
2015-06-22T00:00:00Z,246.99,49692386354.9,17692500
2015-06-21T00:00:00Z,243.94,49692386354.9,10600900
2015-06-20T00:00:00Z,245.21,49692386354.9,20608100
2015-06-19T00:00:00Z,244.61,49692386354.9,23965300
2015-06-18T00:00:00Z,249.01,49692386354.9,30980200
2015-06-17T00:00:00Z,249.28,49692386354.9,43858400
2015-06-16T00:00:00Z,250.9,49692386354.9,41612e3
2015-06-15T00:00:00Z,236.82,49692386354.9,19912100
2015-06-14T00:00:00Z,233.54,49692386354.9,12165900
2015-06-13T00:00:00Z,232.4,47589591153.6,13305300
2015-06-12T00:00:00Z,229.98,47589591153.6,14017700
2015-06-11T00:00:00Z,229.71,47589591153.6,14416e3
2015-06-10T00:00:00Z,228.8,47589591153.6,15904800
2015-06-09T00:00:00Z,229.05,47589591153.6,28353100
2015-06-08T00:00:00Z,228.49,47589591153.6,23378400
2015-06-07T00:00:00Z,222.88,47589591153.6,13318400
2015-06-06T00:00:00Z,225.62,47589591153.6,11131500
2015-06-05T00:00:00Z,224.95,47589591153.6,18056500
2015-06-04T00:00:00Z,224.32,47589591153.6,14728100
2015-06-03T00:00:00Z,225.87,47589591153.6,17752400
2015-06-02T00:00:00Z,225.8,47589591153.6,20459e3
2015-06-01T00:00:00Z,222.93,48807487244.7,26090500
2015-05-31T00:00:00Z,230.19,48807487244.7,14730800
2015-05-30T00:00:00Z,233.34,48807487244.7,14098600
2015-05-29T00:00:00Z,237.1,48807487244.7,14805e3
2015-05-28T00:00:00Z,237.41,48807487244.7,13829600
2015-05-27T00:00:00Z,237.28,48807487244.7,18837e3
2015-05-26T00:00:00Z,237.12,48807487244.7,16425e3
2015-05-25T00:00:00Z,237.11,48807487244.7,14423900
2015-05-24T00:00:00Z,240.95,48807487244.7,11508e3
2015-05-23T00:00:00Z,238.87,48807487244.7,14605e3
2015-05-22T00:00:00Z,240.35,48807487244.7,27003e3
2015-05-21T00:00:00Z,235.34,48807487244.7,15108900
2015-05-20T00:00:00Z,234.02,48807487244.7,15499400
2015-05-19T00:00:00Z,231.95,48807487244.7,14241900
2015-05-18T00:00:00Z,233.13,48807487244.7,16780300
2015-05-17T00:00:00Z,236.8,48807487244.7,11134300
2015-05-16T00:00:00Z,236.15,47643398017.8,11089700
2015-05-15T00:00:00Z,237.6,47643398017.8,16329400
2015-05-14T00:00:00Z,236.93,47643398017.8,24413700
2015-05-13T00:00:00Z,236.38,47643398017.8,27180100
2015-05-12T00:00:00Z,241.11,47643398017.8,19282600
2015-05-11T00:00:00Z,242.16,47643398017.8,20892300
2015-05-10T00:00:00Z,240.3,47643398017.8,15019100
2015-05-09T00:00:00Z,241.83,47643398017.8,19790500
2015-05-08T00:00:00Z,243.86,47643398017.8,27445500
2015-05-07T00:00:00Z,237.33,47643398017.8,29064400
2015-05-06T00:00:00Z,229.78,47643398017.8,29587200
2015-05-05T00:00:00Z,236.12,47643398017.8,23929100
2015-05-04T00:00:00Z,239.02,47643398017.8,21223400
2015-05-03T00:00:00Z,240.36,47610564513.5,18494100
2015-05-02T00:00:00Z,234.93,47610564513.5,12535500
2015-05-01T00:00:00Z,232.08,47610564513.5,18815300
2015-04-30T00:00:00Z,236.15,47610564513.5,33818600
2015-04-29T00:00:00Z,225.81,47610564513.5,18936500
2015-04-28T00:00:00Z,225.85,47610564513.5,21469200
2015-04-27T00:00:00Z,229.29,47610564513.5,38574e3
2015-04-26T00:00:00Z,219.43,47610564513.5,28943700
2015-04-25T00:00:00Z,226.39,47610564513.5,13957200
2015-04-24T00:00:00Z,231.27,47610564513.5,21448700
2015-04-23T00:00:00Z,236.46,47610564513.5,17036e3
2015-04-22T00:00:00Z,234.18,47610564513.5,23847900
2015-04-21T00:00:00Z,235.27,47610564513.5,24978e3
2015-04-20T00:00:00Z,224.63,49446390688.2,18364700
2015-04-19T00:00:00Z,222.6,49446390688.2,15021500
2015-04-18T00:00:00Z,223.36,49446390688.2,12939e3
2015-04-17T00:00:00Z,222.88,49446390688.2,20429800
2015-04-16T00:00:00Z,228.57,49446390688.2,24805400
2015-04-15T00:00:00Z,223.83,49446390688.2,22562e3
2015-04-14T00:00:00Z,219.16,49446390688.2,31719e3
2015-04-13T00:00:00Z,224.59,49446390688.2,31181800
2015-04-12T00:00:00Z,236.15,49446390688.2,12387900
2015-04-11T00:00:00Z,236.55,49446390688.2,16365200
2015-04-10T00:00:00Z,236.07,49446390688.2,28882e3
2015-04-09T00:00:00Z,243.68,49446390688.2,21643500
2015-04-08T00:00:00Z,245.02,49446390688.2,30086400
2015-04-07T00:00:00Z,253.18,49446390688.2,18467400
2015-04-06T00:00:00Z,255.49,49446390688.2,20034200
2015-04-05T00:00:00Z,260.6,49446390688.2,19649200
2015-04-04T00:00:00Z,253.7,46717549644.7,12493500
2015-04-03T00:00:00Z,254.32,46717549644.7,23146600
2015-04-02T00:00:00Z,253,46717549644.7,26272600
2015-04-01T00:00:00Z,247.27,46717549644.7,22877200
2015-03-31T00:00:00Z,244.22,46717549644.7,22672e3
2015-03-30T00:00:00Z,247.53,46717549644.7,23009600
2015-03-29T00:00:00Z,242.71,46717549644.7,21699400
2015-03-28T00:00:00Z,252.8,46717549644.7,16040900
2015-03-27T00:00:00Z,247.03,46717549644.7,17274900
2015-03-26T00:00:00Z,248.53,46717549644.7,2573e4
2015-03-25T00:00:00Z,246.2,46717549644.7,35866900
2015-03-24T00:00:00Z,245.59,46717549644.7,40073700
2015-03-23T00:00:00Z,266.74,47427554950.6,22811900
2015-03-22T00:00:00Z,267.96,47427554950.6,18438100
2015-03-21T00:00:00Z,260.02,47427554950.6,17130100
2015-03-20T00:00:00Z,261.75,47427554950.6,18456700
2015-03-19T00:00:00Z,260.93,47427554950.6,52732e3
2015-03-18T00:00:00Z,256.3,47427554950.6,57008e3
2015-03-17T00:00:00Z,285.5,47427554950.6,21497200
2015-03-16T00:00:00Z,290.59,47427554950.6,21516100
2015-03-15T00:00:00Z,286.39,47427554950.6,11970100
2015-03-14T00:00:00Z,281.88,47427554950.6,22612300
2015-03-13T00:00:00Z,285.34,47427554950.6,31421500
2015-03-12T00:00:00Z,294.35,47427554950.6,32585200
2015-03-11T00:00:00Z,296.38,47427554950.6,33963900
2015-03-10T00:00:00Z,291.76,47427554950.6,67770800
2015-03-09T00:00:00Z,289.61,47427554950.6,59178200
2015-03-08T00:00:00Z,274.35,46684376316.9,22067900
2015-03-07T00:00:00Z,276.26,46684376316.9,17825900
2015-03-06T00:00:00Z,272.72,46684376316.9,28918900
2015-03-05T00:00:00Z,276.18,46684376316.9,41302400
2015-03-04T00:00:00Z,273.09,46684376316.9,41383e3
2015-03-03T00:00:00Z,281.7,46684376316.9,50461300
2015-03-02T00:00:00Z,275.67,46684376316.9,40465700
2015-03-01T00:00:00Z,260.2,46684376316.9,25213700
2015-02-28T00:00:00Z,254.26,46684376316.9,13949300
2015-02-27T00:00:00Z,253.83,46684376316.9,44013900
2015-02-26T00:00:00Z,236.43,46684376316.9,13619400
2015-02-25T00:00:00Z,237.47,46684376316.9,11496200
2015-02-24T00:00:00Z,238.74,46684376316.9,14200400
2015-02-23T00:00:00Z,238.89,46684376316.9,164e5
2015-02-22T00:00:00Z,235.98,44455415962.3,19527e3
2015-02-21T00:00:00Z,244.53,44455415962.3,12284200
2015-02-20T00:00:00Z,243.78,44455415962.3,23876700
2015-02-19T00:00:00Z,240.28,44455415962.3,18270500
2015-02-18T00:00:00Z,236.33,44455415962.3,25200800
2015-02-17T00:00:00Z,243.61,44455415962.3,27363100
2015-02-16T00:00:00Z,233.84,44455415962.3,28153700
2015-02-15T00:00:00Z,234.82,44455415962.3,56552400
2015-02-14T00:00:00Z,257.32,44455415962.3,49732500
2015-02-13T00:00:00Z,235.43,44455415962.3,42744400
2015-02-12T00:00:00Z,221.76,44455415962.3,15206200
2015-02-11T00:00:00Z,219.19,44455415962.3,17201900
2015-02-10T00:00:00Z,219.84,44455415962.3,21115100
2015-02-09T00:00:00Z,220.11,44455415962.3,27791300
2015-02-08T00:00:00Z,223.41,41272873894.7,17145200
2015-02-07T00:00:00Z,227.75,41272873894.7,21604200
2015-02-06T00:00:00Z,222.27,41272873894.7,24435300
2015-02-05T00:00:00Z,217.11,41272873894.7,22516400
2015-02-04T00:00:00Z,226.85,41272873894.7,26594300
2015-02-03T00:00:00Z,227.27,41272873894.7,40783700
2015-02-02T00:00:00Z,238.23,41272873894.7,30612100
2015-02-01T00:00:00Z,226.97,41272873894.7,29128500
2015-01-31T00:00:00Z,217.46,41272873894.7,23348200
2015-01-30T00:00:00Z,226.43,41272873894.7,26605200
2015-01-29T00:00:00Z,233.51,41272873894.7,32213400
2015-01-28T00:00:00Z,233.91,41272873894.7,44352200
2015-01-27T00:00:00Z,263.48,43971662056.1,44399e3
2015-01-26T00:00:00Z,273.47,43971662056.1,106794e3
2015-01-25T00:00:00Z,253.72,43971662056.1,33582700
2015-01-24T00:00:00Z,247.85,43971662056.1,24782500
2015-01-23T00:00:00Z,232.88,43971662056.1,24621700
2015-01-22T00:00:00Z,233.41,43971662056.1,33544600
2015-01-21T00:00:00Z,226.9,43971662056.1,29924600
2015-01-20T00:00:00Z,211.31,43971662056.1,24051100
2015-01-19T00:00:00Z,214.86,43971662056.1,18658300
2015-01-18T00:00:00Z,210.34,43971662056.1,30085100
2015-01-17T00:00:00Z,199.26,43971662056.1,23469700
2015-01-16T00:00:00Z,208.1,43971662056.1,38421e3
2015-01-15T00:00:00Z,209.84,43971662056.1,81773500
2015-01-14T00:00:00Z,178.1,43971662056.1,97638700
2015-01-13T00:00:00Z,225.86,43971662056.1,72843900
2015-01-12T00:00:00Z,267.8,43971662056.1,18880300
2015-01-11T00:00:00Z,265.66,40640955016.6,18200800
2015-01-10T00:00:00Z,274.8,40640955016.6,15264300
2015-01-09T00:00:00Z,290.41,40640955016.6,18718600
2015-01-08T00:00:00Z,283.35,40640955016.6,19982500
2015-01-07T00:00:00Z,294.34,40640955016.6,24866800
2015-01-06T00:00:00Z,286.19,40640955016.6,23245700
2015-01-05T00:00:00Z,274.47,40640955016.6,43962800
2015-01-04T00:00:00Z,264.19,40640955016.6,55629100
2015-01-03T00:00:00Z,281.08,40640955016.6,33054400
2015-01-02T00:00:00Z,315.03,40640955016.6,7860650
2015-01-01T00:00:00Z,314.25,40640955016.6,8036550
2014-12-31T00:00:00Z,320.19,40640955016.6,13942900
2014-12-30T00:00:00Z,310.74,39457671307.1,12528300
2014-12-29T00:00:00Z,312.67,39457671307.1,12302500
2014-12-28T00:00:00Z,317.24,39457671307.1,11676600
2014-12-27T00:00:00Z,315.86,39457671307.1,15185200
2014-12-26T00:00:00Z,327.92,39457671307.1,16410500
2014-12-25T00:00:00Z,319.01,39457671307.1,9883640
2014-12-24T00:00:00Z,322.53,39457671307.1,15092300
2014-12-23T00:00:00Z,334.57,39457671307.1,16574200
2014-12-22T00:00:00Z,331.89,39457671307.1,22315100
2014-12-21T00:00:00Z,320.84,39457671307.1,15207600
2014-12-20T00:00:00Z,329.96,39457671307.1,20856700
2014-12-19T00:00:00Z,317.84,39457671307.1,23823100
2014-12-18T00:00:00Z,311.4,39457671307.1,39173e3
2014-12-17T00:00:00Z,319.78,40007470271.3,37567900
2014-12-16T00:00:00Z,327.06,40007470271.3,30864900
2014-12-15T00:00:00Z,345.35,40007470271.3,17264200
2014-12-14T00:00:00Z,351.63,40007470271.3,12415200
2014-12-13T00:00:00Z,347.38,40007470271.3,11675900
2014-12-12T00:00:00Z,352.54,40007470271.3,16989800
2014-12-11T00:00:00Z,350.51,40007470271.3,32431300
2014-12-10T00:00:00Z,346.37,40007470271.3,16427700
2014-12-09T00:00:00Z,352.22,40007470271.3,32915500
2014-12-08T00:00:00Z,361.91,40007470271.3,18898700
2014-12-07T00:00:00Z,375.1,40007470271.3,6491650
2014-12-06T00:00:00Z,374.79,40007470271.3,7009320
2014-12-05T00:00:00Z,376.85,40007470271.3,15181800
2014-12-04T00:00:00Z,369.6,40007470271.3,14529600
2014-12-03T00:00:00Z,375.01,40300030327.9,13340100
2014-12-02T00:00:00Z,381.31,40300030327.9,12364100
2014-12-01T00:00:00Z,379.25,40300030327.9,11763e3
2014-11-30T00:00:00Z,378.05,40300030327.9,9194440
2014-11-29T00:00:00Z,375.49,40300030327.9,15375600
2014-11-28T00:00:00Z,376.45,40300030327.9,22946500
2014-11-27T00:00:00Z,369.67,40300030327.9,8748030
2014-11-26T00:00:00Z,368.37,40300030327.9,18601700
2014-11-25T00:00:00Z,375.35,40300030327.9,25442200
2014-11-24T00:00:00Z,376.9,40300030327.9,30930100
2014-11-23T00:00:00Z,367.57,40300030327.9,15151600
2014-11-22T00:00:00Z,352.92,40300030327.9,15273e3
2014-11-21T00:00:00Z,350.85,40300030327.9,29850100
2014-11-20T00:00:00Z,357.84,40300030327.9,25233200
2014-11-19T00:00:00Z,380.56,40300030327.9,18931800
2014-11-18T00:00:00Z,375.2,39603666252.4,32222500
2014-11-17T00:00:00Z,387.41,39603666252.4,41518800
2014-11-16T00:00:00Z,387.88,39603666252.4,11905600
2014-11-15T00:00:00Z,376.13,39603666252.4,15727500
2014-11-14T00:00:00Z,397.82,39603666252.4,29589200
2014-11-13T00:00:00Z,420.74,39603666252.4,58945e3
2014-11-12T00:00:00Z,423.56,39603666252.4,45783200
2014-11-11T00:00:00Z,367.69,39603666252.4,15838900
2014-11-10T00:00:00Z,366.92,39603666252.4,30450100
2014-11-09T00:00:00Z,363.26,39603666252.4,24205600
2014-11-08T00:00:00Z,345.49,39603666252.4,8535470
2014-11-07T00:00:00Z,342.42,39603666252.4,16834200
2014-11-06T00:00:00Z,349.29,39603666252.4,18797e3
2014-11-05T00:00:00Z,339.49,39603666252.4,19817200
2014-11-04T00:00:00Z,330.49,35985640265.1,15655500
2014-11-03T00:00:00Z,327.55,35985640265.1,12948500
2014-11-02T00:00:00Z,325.89,35985640265.1,8603620
2014-11-01T00:00:00Z,325.75,35985640265.1,16677200
2014-10-31T00:00:00Z,338.32,35985640265.1,12545400
2014-10-30T00:00:00Z,345.31,35985640265.1,30177900
2014-10-29T00:00:00Z,335.59,35985640265.1,18192700
2014-10-28T00:00:00Z,357.62,35985640265.1,7845880
2014-10-27T00:00:00Z,352.99,35985640265.1,13033e3
2014-10-26T00:00:00Z,354.7,35985640265.1,11272500
2014-10-25T00:00:00Z,347.27,35985640265.1,18127500
2014-10-24T00:00:00Z,358.35,35985640265.1,15585700
2014-10-23T00:00:00Z,358.42,35985640265.1,26456900
2014-10-22T00:00:00Z,383.16,35002482026.1,11641300
2014-10-21T00:00:00Z,386.48,35002482026.1,14188900
2014-10-20T00:00:00Z,382.85,35002482026.1,16419e3
2014-10-19T00:00:00Z,389.55,35002482026.1,5914570
2014-10-18T00:00:00Z,391.44,35002482026.1,11416800
2014-10-17T00:00:00Z,383.76,35002482026.1,13600700
2014-10-16T00:00:00Z,382.56,35002482026.1,2699e4
2014-10-15T00:00:00Z,394.77,35002482026.1,25267100
2014-10-14T00:00:00Z,400.87,35002482026.1,38491500
2014-10-13T00:00:00Z,390.41,35002482026.1,35221400
2014-10-12T00:00:00Z,378.55,35002482026.1,17552800
2014-10-11T00:00:00Z,362.3,35002482026.1,13345200
2014-10-10T00:00:00Z,361.56,35002482026.1,43665700
2014-10-09T00:00:00Z,365.03,35002482026.1,83641100
2014-10-08T00:00:00Z,352.94,34661425924,54736300
2014-10-07T00:00:00Z,336.19,34661425924,49199900
2014-10-06T00:00:00Z,330.08,34661425924,79011800
2014-10-05T00:00:00Z,320.51,34661425924,83308100
2014-10-04T00:00:00Z,328.87,34661425924,47236500
2014-10-03T00:00:00Z,359.51,34661425924,30901200
2014-10-02T00:00:00Z,375.07,34661425924,21777700
2014-10-01T00:00:00Z,383.62,34661425924,26229400
2014-09-30T00:00:00Z,386.94,34661425924,34707300
2014-09-29T00:00:00Z,375.47,34661425924,32497700
2014-09-28T00:00:00Z,377.18,34661425924,23613300
2014-09-27T00:00:00Z,399.52,34661425924,15029300
2014-09-26T00:00:00Z,404.43,34661425924,21460800
2014-09-25T00:00:00Z,411.57,29829733124,26814400
2014-09-24T00:00:00Z,423.2,29829733124,30627700
2014-09-23T00:00:00Z,435.79,29829733124,45099500
2014-09-22T00:00:00Z,402.15,29829733124,24127600
2014-09-21T00:00:00Z,398.82,29829733124,26580100
2014-09-20T00:00:00Z,408.9,29829733124,36863600
2014-09-19T00:00:00Z,394.8,29829733124,37919700
2014-09-18T00:00:00Z,424.44,29829733124,34483200
2014-09-17T00:00:00Z,457.33,29829733124,21056800
2014-09-16T00:00:00Z,466.06,29829733124,16797300
2014-09-15T00:00:00Z,475.37,29829733124,15345200
2014-09-14T00:00:00Z,477.89,29829733124,13105500
2014-09-13T00:00:00Z,479,27428630902.3,15588e3
2014-09-12T00:00:00Z,477.75,27428630902.3,15437200
2014-09-11T00:00:00Z,479.75,27428630902.3,16852900
2014-09-10T00:00:00Z,479.36,27428630902.3,22787800
2014-09-09T00:00:00Z,475.26,27428630902.3,21447800
2014-09-08T00:00:00Z,474.6,27428630902.3,30238e3
2014-09-07T00:00:00Z,482.28,27428630902.3,8994050
2014-09-06T00:00:00Z,484.83,27428630902.3,10601400
2014-09-05T00:00:00Z,483.34,27428630902.3,15302500
2014-09-04T00:00:00Z,489.66,27428630902.3,26081400
2014-09-03T00:00:00Z,477.59,27428630902.3,13342200
2014-09-02T00:00:00Z,477.43,27428630902.3,23337900
2014-09-01T00:00:00Z,474.88,27428630902.3,20432e3
2014-08-31T00:00:00Z,477.76,23844670038.8,44632300
2014-08-30T00:00:00Z,504.25,23844670038.8,9424070
2014-08-29T00:00:00Z,508.52,23844670038.8,17624800
2014-08-28T00:00:00Z,507.81,23844670038.8,19862e3
2014-08-27T00:00:00Z,511.15,23844670038.8,22648500
2014-08-26T00:00:00Z,511.57,23844670038.8,23235100
2014-08-25T00:00:00Z,502.5,23844670038.8,18356700
2014-08-24T00:00:00Z,508.29,23844670038.8,19441700
2014-08-23T00:00:00Z,498.07,23844670038.8,25171900
2014-08-22T00:00:00Z,514.04,23844670038.8,36563900
2014-08-21T00:00:00Z,517.24,23844670038.8,49444200
2014-08-20T00:00:00Z,511.98,23844670038.8,46527600
2014-08-19T00:00:00Z,485.25,19729645940.6,38422400
2014-08-18T00:00:00Z,461.46,19729645940.6,50783800
2014-08-17T00:00:00Z,491.8,19729645940.6,24300900
2014-08-16T00:00:00Z,519.71,19729645940.6,22832500
2014-08-15T00:00:00Z,497.01,19729645940.6,25598300
2014-08-14T00:00:00Z,505.97,19729645940.6,35803900
2014-08-13T00:00:00Z,546.66,19729645940.6,25777500
2014-08-12T00:00:00Z,569.64,19729645940.6,13978200
2014-08-11T00:00:00Z,576.37,19729645940.6,14764200
2014-08-10T00:00:00Z,591.06,19729645940.6,7555310
2014-08-09T00:00:00Z,589.37,19729645940.6,7922070
2014-08-08T00:00:00Z,592.58,19729645940.6,11072e3
2014-08-07T00:00:00Z,588.87,18736441558.3,11131400
2014-08-06T00:00:00Z,584.65,18736441558.3,14497900
2014-08-05T00:00:00Z,585.44,18736441558.3,10790800
2014-08-04T00:00:00Z,588.78,18736441558.3,9867570
2014-08-03T00:00:00Z,586.67,18736441558.3,9917990
2014-08-02T00:00:00Z,589.33,18736441558.3,8359080
2014-08-01T00:00:00Z,594.92,18736441558.3,18215900
2014-07-31T00:00:00Z,586.24,18736441558.3,22467900
2014-07-30T00:00:00Z,567.29,18736441558.3,14898800
2014-07-29T00:00:00Z,584.73,18736441558.3,11275400
2014-07-28T00:00:00Z,585.69,18736441558.3,19316400
2014-07-27T00:00:00Z,593.85,18736441558.3,7774230
2014-07-26T00:00:00Z,595.81,18736441558.3,10752900
2014-07-25T00:00:00Z,601.09,17336316978.5,12279500
2014-07-24T00:00:00Z,601.73,17336316978.5,20917200
2014-07-23T00:00:00Z,619.41,17336316978.5,11056600
2014-07-22T00:00:00Z,621.55,17336316978.5,9602880
2014-07-21T00:00:00Z,622.21,17336316978.5,10711900
2014-07-20T00:00:00Z,623.9,17336316978.5,5760120
2014-07-19T00:00:00Z,628.51,17336316978.5,7222030
2014-07-18T00:00:00Z,628.78,17336316978.5,14158100
2014-07-17T00:00:00Z,623.09,17336316978.5,16576700
2014-07-16T00:00:00Z,616.8,17336316978.5,13182400
2014-07-15T00:00:00Z,621.59,17336316978.5,10873200
2014-07-14T00:00:00Z,619.32,17336316978.5,12706800
2014-07-13T00:00:00Z,626.5,17336316978.5,11291e3
2014-07-12T00:00:00Z,633.71,16818461371.2,13329e3
2014-07-11T00:00:00Z,632,16818461371.2,16467100
2014-07-10T00:00:00Z,616.76,16818461371.2,15880700
2014-07-09T00:00:00Z,624.51,16818461371.2,9819150
2014-07-08T00:00:00Z,624.82,16818461371.2,10005500
2014-07-07T00:00:00Z,624.09,16818461371.2,17813600
