Date,Close,btc_difficulty,Volume
2014-07-06T00:00:00Z,635.81,16818461371.2,1008e4
2014-07-05T00:00:00Z,631.46,16818461371.2,9105940
2014-07-04T00:00:00Z,630.69,16818461371.2,22237200
2014-07-03T00:00:00Z,645.16,16818461371.2,18949e3
2014-07-02T00:00:00Z,650.88,16818461371.2,25768200
2014-07-01T00:00:00Z,640.81,16818461371.2,38446300
2014-06-30T00:00:00Z,639.8,16818461371.2,46422400
2014-06-29T00:00:00Z,602.72,16818461371.2,8897470
2014-06-28T00:00:00Z,596.55,13462580114.5,13398100
2014-06-27T00:00:00Z,597.26,13462580114.5,20814600
2014-06-26T00:00:00Z,581.14,13462580114.5,14655900
2014-06-25T00:00:00Z,566.34,13462580114.5,20687700
2014-06-24T00:00:00Z,582.36,13462580114.5,14144900
2014-06-23T00:00:00Z,593.98,13462580114.5,14053800
2014-06-22T00:00:00Z,602.27,13462580114.5,10877700
2014-06-21T00:00:00Z,594.99,13462580114.5,9256290
2014-06-20T00:00:00Z,594.15,13462580114.5,18134100
2014-06-19T00:00:00Z,598.07,13462580114.5,12803800
2014-06-18T00:00:00Z,607.96,13462580114.5,17862e3
2014-06-17T00:00:00Z,610.86,11756551916.9,18597300
2014-06-16T00:00:00Z,592.19,11756551916.9,28677500
2014-06-15T00:00:00Z,592.94,11756551916.9,23580900
2014-06-14T00:00:00Z,577.36,11756551916.9,38481200
2014-06-13T00:00:00Z,600.16,11756551916.9,35700700
2014-06-12T00:00:00Z,586.95,11756551916.9,50818800
2014-06-11T00:00:00Z,633.02,11756551916.9,25163800
2014-06-10T00:00:00Z,653.15,11756551916.9,17913400
2014-06-09T00:00:00Z,649.16,11756551916.9,19065400
2014-06-08T00:00:00Z,656.14,11756551916.9,8614190
2014-06-07T00:00:00Z,654.97,11756551916.9,15855300
2014-06-06T00:00:00Z,653.7,11756551916.9,18680100
2014-06-05T00:00:00Z,659.26,10455720138.5,29621300
2014-06-04T00:00:00Z,641.61,10455720138.5,37731500
2014-06-03T00:00:00Z,667.61,10455720138.5,40653700
2014-06-02T00:00:00Z,660.62,10455720138.5,45450200
2014-06-01T00:00:00Z,630.23,10455720138.5,45259100
2014-05-31T00:00:00Z,623.68,10455720138.5,15107100
2014-05-30T00:00:00Z,615.33,10455720138.5,31985400
2014-05-29T00:00:00Z,568.18,10455720138.5,18707800
2014-05-28T00:00:00Z,577.06,10455720138.5,19289e3
2014-05-27T00:00:00Z,571.24,10455720138.5,38032e3
2014-05-26T00:00:00Z,583.42,10455720138.5,29959800
2014-05-25T00:00:00Z,571.59,10455720138.5,47010300
2014-05-24T00:00:00Z,525.14,10455720138.5,11499300
2014-05-23T00:00:00Z,520.22,8853416309.13,34934700
2014-05-22T00:00:00Z,524.58,8853416309.13,33086500
2014-05-21T00:00:00Z,491.77,8853416309.13,14626e3
2014-05-20T00:00:00Z,485.72,8853416309.13,40327500
2014-05-19T00:00:00Z,446.18,8853416309.13,6242620
2014-05-18T00:00:00Z,446.26,8853416309.13,2857830
2014-05-17T00:00:00Z,448.9,8853416309.13,2945790
2014-05-16T00:00:00Z,448.06,8853416309.13,6475100
2014-05-15T00:00:00Z,447.25,8853416309.13,7362980
2014-05-14T00:00:00Z,443.97,8853416309.13,9472960
2014-05-13T00:00:00Z,440.67,8853416309.13,7682670
2014-05-12T00:00:00Z,441.46,8853416309.13,7383770
2014-05-11T00:00:00Z,438.89,8000872135.97,12251700
2014-05-10T00:00:00Z,454.43,8000872135.97,6682600
2014-05-09T00:00:00Z,449.46,8000872135.97,10347900
2014-05-08T00:00:00Z,440.17,8000872135.97,9446580
2014-05-07T00:00:00Z,438.82,8000872135.97,18332200
2014-05-06T00:00:00Z,428.96,8000872135.97,12507300
2014-05-05T00:00:00Z,433.48,8000872135.97,10004800
2014-05-04T00:00:00Z,436.4,8000872135.97,5621260
2014-05-03T00:00:00Z,437.76,8000872135.97,9849640
2014-05-02T00:00:00Z,449.38,8000872135.97,10394200
2014-05-01T00:00:00Z,457.76,8000872135.97,12871800
2014-04-30T00:00:00Z,447.64,8000872135.97,15244900
2014-04-29T00:00:00Z,447.21,6978842649.59,16401400
2014-04-28T00:00:00Z,440.29,6978842649.59,23876600
2014-04-27T00:00:00Z,436.39,6978842649.59,10949500
2014-04-26T00:00:00Z,458.6,6978842649.59,12214600
2014-04-25T00:00:00Z,461.45,6978842649.59,46856500
2014-04-24T00:00:00Z,500.46,6978842649.59,13009400
2014-04-23T00:00:00Z,491.3,6978842649.59,9814530
2014-04-22T00:00:00Z,487.92,6978842649.59,11670900
2014-04-21T00:00:00Z,495.77,6978842649.59,15171400
2014-04-20T00:00:00Z,498.17,6978842649.59,12103100
2014-04-19T00:00:00Z,501.56,6978842649.59,19588200
2014-04-18T00:00:00Z,479.64,6978842649.59,19042400
2014-04-17T00:00:00Z,495.96,6978842649.59,34025500
2014-04-16T00:00:00Z,527.39,6119726089.13,56480100
2014-04-15T00:00:00Z,515.59,6119726089.13,49561e3
2014-04-14T00:00:00Z,458.79,6119726089.13,50730200
2014-04-13T00:00:00Z,414.06,6119726089.13,22493500
2014-04-12T00:00:00Z,421.12,6119726089.13,19226500
2014-04-11T00:00:00Z,420.95,6119726089.13,62562800
2014-04-10T00:00:00Z,365.18,6119726089.13,55868300
2014-04-09T00:00:00Z,442.73,6119726089.13,13204400
2014-04-08T00:00:00Z,453.09,6119726089.13,10921600
2014-04-07T00:00:00Z,449.42,6119726089.13,15616600
2014-04-06T00:00:00Z,460.5,6119726089.13,10241400
2014-04-05T00:00:00Z,461.91,6119726089.13,13404500
2014-04-04T00:00:00Z,447.53,5006860589.21,22925500
2014-04-03T00:00:00Z,444.72,5006860589.21,40765500
2014-04-02T00:00:00Z,437.14,5006860589.21,49647600
2014-04-01T00:00:00Z,478.38,5006860589.21,35685800
2014-03-31T00:00:00Z,457,5006860589.21,28254e3
2014-03-30T00:00:00Z,460.27,5006860589.21,42958300
2014-03-29T00:00:00Z,491.17,5006860589.21,11147100
2014-03-28T00:00:00Z,495.67,5006860589.21,58828300
2014-03-27T00:00:00Z,471.24,5006860589.21,62225400
2014-03-26T00:00:00Z,580.83,5006860589.21,16401100
2014-03-25T00:00:00Z,583.92,5006860589.21,14020100
2014-03-24T00:00:00Z,583.41,4250217919.87,22706900
2014-03-23T00:00:00Z,561.27,4250217919.87,9288400
2014-03-22T00:00:00Z,565.04,4250217919.87,17360700
2014-03-21T00:00:00Z,571.49,4250217919.87,38414100
2014-03-20T00:00:00Z,588.77,4250217919.87,20572900
2014-03-19T00:00:00Z,609.89,4250217919.87,14228900
2014-03-18T00:00:00Z,614.83,4250217919.87,24011500
2014-03-17T00:00:00Z,622.37,4250217919.87,14648200
2014-03-16T00:00:00Z,631.11,4250217919.87,5277290
2014-03-15T00:00:00Z,636.12,4250217919.87,4342080
2014-03-14T00:00:00Z,628.8,4250217919.87,11913800
2014-03-13T00:00:00Z,638.14,4250217919.87,11634900
2014-03-12T00:00:00Z,632.1,3815723798.81,18621200
2014-03-11T00:00:00Z,634.11,3815723798.81,11732500
2014-03-10T00:00:00Z,627.79,3815723798.81,20639800
2014-03-09T00:00:00Z,636.96,3815723798.81,15396500
2014-03-08T00:00:00Z,617.45,3815723798.81,18654200
2014-03-07T00:00:00Z,629.15,3815723798.81,34150800
2014-03-06T00:00:00Z,663.86,3815723798.81,16068100
2014-03-05T00:00:00Z,665.51,3815723798.81,22461900
2014-03-04T00:00:00Z,666.78,3815723798.81,55344600
2014-03-03T00:00:00Z,667.76,3815723798.81,96056900
2014-03-02T00:00:00Z,559.79,3815723798.81,7950760
2014-03-01T00:00:00Z,565.61,3815723798.81,18668100
2014-02-28T00:00:00Z,549.26,3815723798.81,28076100
2014-02-27T00:00:00Z,578.77,3129573174.52,25540800
2014-02-26T00:00:00Z,582.69,3129573174.52,64642700
2014-02-25T00:00:00Z,538.71,3129573174.52,126314e3
2014-02-24T00:00:00Z,546.32,3129573174.52,57893900
2014-02-23T00:00:00Z,605.82,3129573174.52,31434400
2014-02-22T00:00:00Z,605.42,3129573174.52,31254e3
2014-02-21T00:00:00Z,574.16,3129573174.52,47308100
2014-02-20T00:00:00Z,556.14,3129573174.52,46905e3
2014-02-19T00:00:00Z,623.03,3129573174.52,13897800
2014-02-18T00:00:00Z,626.6,3129573174.52,20015100
2014-02-17T00:00:00Z,626.27,3129573174.52,31948400
2014-02-16T00:00:00Z,616.63,2621404453.06,40061700
2014-02-15T00:00:00Z,650.92,2621404453.06,26709200
2014-02-14T00:00:00Z,661.99,2621404453.06,102506e3
2014-02-13T00:00:00Z,605.24,2621404453.06,38588100
2014-02-12T00:00:00Z,651.72,2621404453.06,25367600
2014-02-11T00:00:00Z,672.17,2621404453.06,72745200
2014-02-10T00:00:00Z,681.03,2621404453.06,112758e3
2014-02-09T00:00:00Z,682.9,2621404453.06,39311400
2014-02-08T00:00:00Z,673.92,2621404453.06,38742600
2014-02-07T00:00:00Z,712.4,2621404453.06,113643e3
2014-02-06T00:00:00Z,781.55,2621404453.06,50108700
2014-02-05T00:00:00Z,811.91,2621404453.06,22395100
2014-02-04T00:00:00Z,827.96,2193847870.17,16609700
2014-02-03T00:00:00Z,823.83,2193847870.17,13940100
2014-02-02T00:00:00Z,825.37,2193847870.17,11300900
2014-02-01T00:00:00Z,832.58,2193847870.17,19668700
2014-01-31T00:00:00Z,829.92,2193847870.17,17107900
2014-01-30T00:00:00Z,819.03,2193847870.17,29918200
2014-01-29T00:00:00Z,826,2193847870.17,17984400
2014-01-28T00:00:00Z,812.51,2193847870.17,44875500
2014-01-27T00:00:00Z,771.39,2193847870.17,49233600
2014-01-26T00:00:00Z,885.28,2193847870.17,32224300
2014-01-25T00:00:00Z,853.61,2193847870.17,24303900
2014-01-24T00:00:00Z,797.07,2193847870.17,34912e3
2014-01-23T00:00:00Z,822.04,1789546951.05,15607100
2014-01-22T00:00:00Z,845.59,1789546951.05,18453700
2014-01-21T00:00:00Z,863.91,1789546951.05,18997300
2014-01-20T00:00:00Z,870.2,1789546951.05,27652700
2014-01-19T00:00:00Z,870.96,1789546951.05,24365700
2014-01-18T00:00:00Z,840,1789546951.05,18052700
2014-01-17T00:00:00Z,814.64,1789546951.05,39031700
2014-01-16T00:00:00Z,835.63,1789546951.05,19149300
2014-01-15T00:00:00Z,860.9,1789546951.05,28107200
2014-01-14T00:00:00Z,833.27,1789546951.05,20829800
2014-01-13T00:00:00Z,841.2,1789546951.05,45580900
2014-01-12T00:00:00Z,863.22,1418481395.26,39623500
2014-01-11T00:00:00Z,913.95,1418481395.26,44754200
2014-01-10T00:00:00Z,868.48,1418481395.26,31876800
2014-01-09T00:00:00Z,846.86,1418481395.26,59998600
2014-01-08T00:00:00Z,842.72,1418481395.26,74175600
2014-01-07T00:00:00Z,802,1418481395.26,81311700
2014-01-06T00:00:00Z,953.29,1418481395.26,85565700
2014-01-05T00:00:00Z,933.53,1418481395.26,72898500
2014-01-04T00:00:00Z,859.51,1418481395.26,38005e3
2014-01-03T00:00:00Z,818.72,1418481395.26,37810100
2014-01-02T00:00:00Z,802.39,1418481395.26,38489500
2014-01-01T00:00:00Z,771.4,1180923195.26,22489400
2013-12-31T00:00:00Z,754.01,1180923195.26,20897300
2013-12-30T00:00:00Z,756.13,1180923195.26,20707700
2013-12-29T00:00:00Z,745.05,1180923195.26,19011300
2013-12-28T00:00:00Z,727.83,1180923195.26,32505800
2013-12-27T00:00:00Z,735.07,1180923195.26,46862700
2013-12-26T00:00:00Z,761.98,1180923195.26,NA
2013-12-25T00:00:00Z,682.21,1180923195.26,NA
2013-12-24T00:00:00Z,665.58,1180923195.26,NA
2013-12-23T00:00:00Z,673.41,1180923195.26,NA
2013-12-22T00:00:00Z,617.18,1180923195.26,NA
2013-12-21T00:00:00Z,605.66,1180923195.26,NA
2013-12-20T00:00:00Z,625.32,908350862.437,NA
2013-12-19T00:00:00Z,691.96,908350862.437,NA
2013-12-18T00:00:00Z,522.7,908350862.437,NA
2013-12-17T00:00:00Z,682.12,908350862.437,NA
2013-12-16T00:00:00Z,705.97,908350862.437,NA
2013-12-15T00:00:00Z,876.12,908350862.437,NA
2013-12-14T00:00:00Z,872.6,908350862.437,NA
2013-12-13T00:00:00Z,892.58,908350862.437,NA
2013-12-12T00:00:00Z,873.26,908350862.437,NA
2013-12-11T00:00:00Z,878.48,908350862.437,NA
2013-12-10T00:00:00Z,988.51,908350862.437,NA
2013-12-09T00:00:00Z,893.19,707408283.051,NA
2013-12-08T00:00:00Z,795.87,707408283.051,NA
2013-12-07T00:00:00Z,698.23,707408283.051,NA
2013-12-06T00:00:00Z,829.45,707408283.051,NA
2013-12-05T00:00:00Z,1045.11,707408283.051,NA
2013-12-04T00:00:00Z,1151.17,707408283.051,NA
2013-12-03T00:00:00Z,1078.28,707408283.051,NA
2013-12-02T00:00:00Z,1043.33,707408283.051,NA
2013-12-01T00:00:00Z,955.85,707408283.051,NA
2013-11-30T00:00:00Z,1129.43,707408283.051,NA
2013-11-29T00:00:00Z,1131.97,707408283.051,NA
2013-11-28T00:00:00Z,1031.95,609482679.888,NA
2013-11-27T00:00:00Z,1001.96,609482679.888,NA
2013-11-26T00:00:00Z,928.1,609482679.888,NA
2013-11-25T00:00:00Z,799.11,609482679.888,NA
2013-11-24T00:00:00Z,774.25,609482679.888,NA
2013-11-23T00:00:00Z,797.82,609482679.888,NA
2013-11-22T00:00:00Z,771.44,609482679.888,NA
2013-11-21T00:00:00Z,722.43,609482679.888,NA
2013-11-20T00:00:00Z,590.83,609482679.888,NA
2013-11-19T00:00:00Z,584.61,609482679.888,NA
2013-11-18T00:00:00Z,703.56,609482679.888,NA
2013-11-17T00:00:00Z,492.11,609482679.888,NA
2013-11-16T00:00:00Z,440.22,510929738.016,NA
2013-11-15T00:00:00Z,417.95,510929738.016,NA
2013-11-14T00:00:00Z,420.2,510929738.016,NA
2013-11-13T00:00:00Z,407.37,510929738.016,NA
2013-11-12T00:00:00Z,360.33,510929738.016,NA
2013-11-11T00:00:00Z,342.44,510929738.016,NA
2013-11-10T00:00:00Z,326.62,510929738.016,NA
2013-11-09T00:00:00Z,339.11,510929738.016,NA
2013-11-08T00:00:00Z,338.11,510929738.016,NA
2013-11-07T00:00:00Z,296.41,510929738.016,NA
2013-11-06T00:00:00Z,262.5,510929738.016,NA
2013-11-05T00:00:00Z,245.24,390928787.638,NA
2013-11-04T00:00:00Z,229.1,390928787.638,NA
2013-11-03T00:00:00Z,215.05,390928787.638,NA
2013-11-02T00:00:00Z,206.22,390928787.638,NA
2013-11-01T00:00:00Z,206.18,390928787.638,NA
2013-10-31T00:00:00Z,204,390928787.638,NA
2013-10-30T00:00:00Z,199.97,390928787.638,NA
2013-10-29T00:00:00Z,204.39,390928787.638,NA
2013-10-28T00:00:00Z,198.55,390928787.638,NA
2013-10-27T00:00:00Z,196.44,390928787.638,NA
2013-10-26T00:00:00Z,177.32,390928787.638,NA
2013-10-25T00:00:00Z,186.69,267731249.482,NA
2013-10-24T00:00:00Z,198.23,267731249.482,NA
2013-10-23T00:00:00Z,213.62,267731249.482,NA
2013-10-22T00:00:00Z,193.76,267731249.482,NA
2013-10-21T00:00:00Z,182.21,267731249.482,NA
2013-10-20T00:00:00Z,174.61,267731249.482,NA
2013-10-19T00:00:00Z,172.42,267731249.482,NA
2013-10-18T00:00:00Z,155.96,267731249.482,NA
2013-10-17T00:00:00Z,146.25,267731249.482,NA
2013-10-16T00:00:00Z,142.55,267731249.482,NA
2013-10-15T00:00:00Z,145.24,189281249.281,NA
2013-10-14T00:00:00Z,140.52,189281249.281,NA
2013-10-13T00:00:00Z,138.13,189281249.281,NA
2013-10-12T00:00:00Z,135.19,189281249.281,NA
2013-10-11T00:00:00Z,130.9,189281249.281,NA
2013-10-10T00:00:00Z,130.59,189281249.281,NA
2013-10-09T00:00:00Z,130.69,189281249.281,NA
2013-10-08T00:00:00Z,126,189281249.281,NA
2013-10-07T00:00:00Z,126.94,189281249.281,NA
2013-10-06T00:00:00Z,129,189281249.281,NA
2013-10-05T00:00:00Z,128.55,148819199.805,NA
2013-10-04T00:00:00Z,129.01,148819199.805,NA
2013-10-03T00:00:00Z,123.63,148819199.805,NA
2013-10-02T00:00:00Z,114.13,148819199.805,NA
2013-10-01T00:00:00Z,132.18,148819199.805,NA
2013-09-30T00:00:00Z,133,148819199.805,NA
2013-09-29T00:00:00Z,137.34,148819199.805,NA
2013-09-28T00:00:00Z,134.78,148819199.805,NA
2013-09-27T00:00:00Z,133.78,148819199.805,NA
2013-09-26T00:00:00Z,128.38,148819199.805,NA
2013-09-25T00:00:00Z,128.22,148819199.805,NA
2013-09-24T00:00:00Z,127.25,112628548.666,NA
2013-09-23T00:00:00Z,125.95,112628548.666,NA
2013-09-22T00:00:00Z,129.12,112628548.666,NA
2013-09-21T00:00:00Z,127.43,112628548.666,NA
2013-09-20T00:00:00Z,127.04,112628548.666,NA
2013-09-19T00:00:00Z,129.65,112628548.666,NA
2013-09-18T00:00:00Z,131.47,112628548.666,NA
2013-09-17T00:00:00Z,131.66,112628548.666,NA
2013-09-16T00:00:00Z,131.72,112628548.666,NA
2013-09-15T00:00:00Z,130.37,112628548.666,NA
2013-09-14T00:00:00Z,129.22,86933017.7712,NA
2013-09-13T00:00:00Z,134.98,86933017.7712,NA
2013-09-12T00:00:00Z,133.13,86933017.7712,NA
2013-09-11T00:00:00Z,135.25,86933017.7712,NA
2013-09-10T00:00:00Z,125.91,86933017.7712,NA
2013-09-09T00:00:00Z,127.11,86933017.7712,NA
2013-09-08T00:00:00Z,121.66,86933017.7712,NA
2013-09-07T00:00:00Z,124.15,86933017.7712,NA
2013-09-06T00:00:00Z,119.15,86933017.7712,NA
2013-09-05T00:00:00Z,126.43,86933017.7712,NA
2013-09-04T00:00:00Z,126.74,86933017.7712,NA
2013-09-03T00:00:00Z,136.77,65750060.1491,NA
2013-09-02T00:00:00Z,135.85,65750060.1491,NA
2013-09-01T00:00:00Z,138.34,65750060.1491,NA
2013-08-31T00:00:00Z,135.35,65750060.1491,NA
2013-08-30T00:00:00Z,133.49,65750060.1491,NA
2013-08-29T00:00:00Z,122.39,65750060.1491,NA
2013-08-28T00:00:00Z,122.62,65750060.1491,NA
2013-08-27T00:00:00Z,126.5,65750060.1491,NA
2013-08-26T00:00:00Z,120.06,65750060.1491,NA
2013-08-25T00:00:00Z,122.11,65750060.1491,NA
2013-08-24T00:00:00Z,120.05,65750060.1491,NA
2013-08-23T00:00:00Z,118.5,50810339.0483,NA
2013-08-22T00:00:00Z,121.15,50810339.0483,NA
2013-08-21T00:00:00Z,123.3,50810339.0483,NA
2013-08-20T00:00:00Z,121.2,50810339.0483,NA
2013-08-19T00:00:00Z,119,50810339.0483,NA
2013-08-18T00:00:00Z,113.5,50810339.0483,NA
2013-08-17T00:00:00Z,113.5,50810339.0483,NA
2013-08-16T00:00:00Z,108.99,50810339.0483,NA
2013-08-15T00:00:00Z,109.99,50810339.0483,NA
2013-08-14T00:00:00Z,112.56,50810339.0483,NA
2013-08-13T00:00:00Z,109,50810339.0483,NA
2013-08-12T00:00:00Z,106.64,37392766.1365,NA
2013-08-11T00:00:00Z,105,37392766.1365,NA
2013-08-10T00:00:00Z,103,37392766.1365,NA
2013-08-09T00:00:00Z,102.8,37392766.1365,NA
2013-08-08T00:00:00Z,103,37392766.1365,NA
2013-08-07T00:00:00Z,106.75,37392766.1365,NA
2013-08-06T00:00:00Z,106.75,37392766.1365,NA
2013-08-05T00:00:00Z,106.22,37392766.1365,NA
2013-08-04T00:00:00Z,105.14,37392766.1365,NA
2013-08-03T00:00:00Z,104,37392766.1365,NA
2013-08-02T00:00:00Z,104.5,31256960.7278,NA
2013-08-01T00:00:00Z,104,31256960.7278,NA
2013-07-31T00:00:00Z,106.09,31256960.7278,NA
2013-07-30T00:00:00Z,107.99,31256960.7278,NA
2013-07-29T00:00:00Z,101.2,31256960.7278,NA
2013-07-28T00:00:00Z,99.76,31256960.7278,NA
2013-07-27T00:00:00Z,94.12,31256960.7278,NA
2013-07-26T00:00:00Z,96.02,31256960.7278,NA
2013-07-25T00:00:00Z,96.9,31256960.7278,NA
2013-07-24T00:00:00Z,94.51,31256960.7278,NA
2013-07-23T00:00:00Z,95.56,31256960.7278,NA
2013-07-22T00:00:00Z,91.61,31256960.7278,NA
2013-07-21T00:00:00Z,90.76,26162875.6826,NA
2013-07-20T00:00:00Z,89.39,26162875.6826,NA
2013-07-19T00:00:00Z,92.17,26162875.6826,NA
2013-07-18T00:00:00Z,90.58,26162875.6826,NA
2013-07-17T00:00:00Z,98.5,26162875.6826,NA
2013-07-16T00:00:00Z,97.45,26162875.6826,NA
2013-07-15T00:00:00Z,98.4,26162875.6826,NA
2013-07-14T00:00:00Z,94.69,26162875.6826,NA
2013-07-13T00:00:00Z,98.13,26162875.6826,NA
2013-07-12T00:00:00Z,93.59,26162875.6826,NA
2013-07-11T00:00:00Z,88.98,26162875.6826,NA
2013-07-10T00:00:00Z,86.76,21335329.114,NA
2013-07-09T00:00:00Z,76.69,21335329.114,NA
2013-07-08T00:00:00Z,76.52,21335329.114,NA
2013-07-07T00:00:00Z,74.56,21335329.114,NA
2013-07-06T00:00:00Z,70.28,21335329.114,NA
2013-07-05T00:00:00Z,68.43,21335329.114,NA
2013-07-04T00:00:00Z,80.53,21335329.114,NA
2013-07-03T00:00:00Z,77.53,21335329.114,NA
2013-07-02T00:00:00Z,90.13,21335329.114,NA
2013-07-01T00:00:00Z,88.05,21335329.114,NA
2013-06-30T00:00:00Z,96.61,21335329.114,NA
2013-06-29T00:00:00Z,94.99,21335329.114,NA
2013-06-28T00:00:00Z,94.65,19339258.2724,NA
2013-06-27T00:00:00Z,101.44,19339258.2724,NA
2013-06-26T00:00:00Z,104,19339258.2724,NA
2013-06-25T00:00:00Z,103.95,19339258.2724,NA
2013-06-24T00:00:00Z,102.74,19339258.2724,NA
2013-06-23T00:00:00Z,107.6,19339258.2724,NA
2013-06-22T00:00:00Z,108.3,19339258.2724,NA
2013-06-21T00:00:00Z,109.5,19339258.2724,NA
2013-06-20T00:00:00Z,110.15,19339258.2724,NA
2013-06-19T00:00:00Z,108.25,19339258.2724,NA
2013-06-18T00:00:00Z,107.4,19339258.2724,NA
2013-06-17T00:00:00Z,101.7,19339258.2724,NA
2013-06-16T00:00:00Z,99.51,15605632.6813,NA
2013-06-15T00:00:00Z,99.99,15605632.6813,NA
2013-06-14T00:00:00Z,99.98,15605632.6813,NA
2013-06-13T00:00:00Z,104,15605632.6813,NA
2013-06-12T00:00:00Z,108.15,15605632.6813,NA
2013-06-11T00:00:00Z,108.9,15605632.6813,NA
2013-06-10T00:00:00Z,106.35,15605632.6813,NA
2013-06-09T00:00:00Z,100,15605632.6813,NA
2013-06-08T00:00:00Z,108.3,15605632.6813,NA
2013-06-07T00:00:00Z,111.5,15605632.6813,NA
2013-06-06T00:00:00Z,118,15605632.6813,NA
2013-06-05T00:00:00Z,121.65,15605632.6813,NA
2013-06-04T00:00:00Z,121.42,12153411.7098,NA
2013-06-03T00:00:00Z,122.22,12153411.7098,NA
2013-06-02T00:00:00Z,122.29,12153411.7098,NA
2013-06-01T00:00:00Z,129.3,12153411.7098,NA
2013-05-31T00:00:00Z,129,12153411.7098,NA
2013-05-30T00:00:00Z,128.8,12153411.7098,NA
2013-05-29T00:00:00Z,132.3,12153411.7098,NA
2013-05-28T00:00:00Z,129,12153411.7098,NA
2013-05-27T00:00:00Z,129.75,12153411.7098,NA
2013-05-26T00:00:00Z,133.48,12153411.7098,NA
2013-05-25T00:00:00Z,131.98,12153411.7098,NA
2013-05-24T00:00:00Z,133.2,11187257.4614,NA
2013-05-23T00:00:00Z,126.7,11187257.4614,NA
2013-05-22T00:00:00Z,123.89,11187257.4614,NA
2013-05-21T00:00:00Z,122.88,11187257.4614,NA
2013-05-20T00:00:00Z,122,11187257.4614,NA
2013-05-19T00:00:00Z,121.99,11187257.4614,NA
2013-05-18T00:00:00Z,123.5,11187257.4614,NA
2013-05-17T00:00:00Z,123.02,11187257.4614,NA
2013-05-16T00:00:00Z,118.76,11187257.4614,NA
2013-05-15T00:00:00Z,114.22,11187257.4614,NA
2013-05-14T00:00:00Z,111.5,11187257.4614,NA
2013-05-13T00:00:00Z,117.98,11187257.4614,NA
2013-05-12T00:00:00Z,115,10076292.8834,NA
2013-05-11T00:00:00Z,115.24,10076292.8834,NA
2013-05-10T00:00:00Z,117.2,10076292.8834,NA
2013-05-09T00:00:00Z,112.67,10076292.8834,NA
2013-05-08T00:00:00Z,113.57,10076292.8834,NA
2013-05-07T00:00:00Z,111.5,10076292.8834,NA
2013-05-06T00:00:00Z,112.3,10076292.8834,NA
2013-05-05T00:00:00Z,115.91,10076292.8834,NA
2013-05-04T00:00:00Z,112.5,10076292.8834,NA
2013-05-03T00:00:00Z,97.75,10076292.8834,NA
2013-05-02T00:00:00Z,105.21,10076292.8834,NA
2013-05-01T00:00:00Z,116.99,10076292.8834,NA
2013-04-30T00:00:00Z,139,10076292.8834,NA
2013-04-29T00:00:00Z,144.54,8974296.01489,NA
2013-04-28T00:00:00Z,134.21,8974296.01489,NA
