Date,Open,High,Low,Close,Volume,Market Cap
"Nov 07, 2017",7023.1,7253.32,7023.1,7144.38,232634e4,117056e6
"Nov 06, 2017",7403.22,7445.77,7007.31,7022.76,31119e5,123379e6
"Nov 05, 2017",7404.52,7617.48,7333.19,7407.41,238041e4,123388e6
"Nov 04, 2017",7164.48,7492.86,7031.28,7379.95,24838e5,119376e6
"Nov 03, 2017",7087.53,7461.29,7002.94,7207.76,336986e4,118084e6
"Nov 02, 2017",6777.77,7367.33,6758.72,7078.5,465377e4,11291e7
"Nov 01, 2017",6440.97,6767.31,6377.88,6767.31,287032e4,107287e6
"Oct 31, 2017",6132.02,6470.43,6103.33,6468.4,231138e4,10213e7
"Oct 30, 2017",6114.85,6214.99,6040.85,6130.53,177215e4,101833e6
"Oct 29, 2017",5754.44,6255.71,5724.58,6153.85,285904e4,958198e5
"Oct 28, 2017",5787.82,5876.72,5689.19,5753.09,140392e4,963696e5
"Oct 27, 2017",5899.74,5988.39,5728.82,5780.9,171013e4,982254e5
"Oct 26, 2017",5747.95,5976.8,5721.22,5904.83,190504e4,956851e5
"Oct 25, 2017",5524.6,5754.33,5397.88,5750.8,196699e4,919542e5
"Oct 24, 2017",5935.52,5935.52,5504.18,5526.64,27357e5,987816e5
"Oct 23, 2017",6006,6075.59,5732.47,5930.32,240184e4,999416e5
"Oct 22, 2017",6036.66,6076.26,5792.34,6008.42,203463e4,100438e6
"Oct 21, 2017",5996.79,6194.88,5965.07,6031.6,22071e5,997632e5
"Oct 20, 2017",5708.11,6060.11,5627.23,6011.45,235443e4,949479e5
"Oct 19, 2017",5583.74,5744.35,5531.06,5708.52,178054e4,92867e6
"Oct 18, 2017",5603.82,5603.82,5151.44,5590.69,239927e4,931902e5
"Oct 17, 2017",5741.58,5800.35,5472.72,5605.51,182157e4,954693e5
"Oct 16, 2017",5687.57,5776.23,5544.21,5725.59,200807e4,94559e6
"Oct 15, 2017",5835.96,5852.48,5478.61,5678.19,197604e4,970119e5
"Oct 14, 2017",5643.53,5837.7,5591.64,5831.79,166903e4,93803e6
"Oct 13, 2017",5464.16,5840.3,5436.85,5647.21,361548e4,908124e5
"Oct 12, 2017",4829.58,5446.91,4822,5446.91,279161e4,802567e5
"Oct 11, 2017",4789.25,4873.73,4751.63,4826.48,122228e4,795782e5
"Oct 10, 2017",4776.21,4922.17,4765.1,4781.99,159714e4,793518e5
"Oct 09, 2017",4614.52,4878.71,4564.25,4772.02,196874e4,766565e5
"Oct 08, 2017",4429.67,4624.14,4405.64,4610.48,131387e4,735754e5
"Oct 07, 2017",4369.35,4443.88,4321.05,4426.89,906928e3,725651e5
"Oct 06, 2017",4324.46,4413.27,4320.53,4370.81,106994e4,718106e5
"Oct 05, 2017",4229.88,4362.64,4164.05,4328.41,116177e4,702337e5
"Oct 04, 2017",4319.37,4352.31,4210.42,4229.36,111677e4,717125e5
"Oct 03, 2017",4408.46,4432.47,4258.89,4317.48,128802e4,731813e5
"Oct 02, 2017",4395.81,4470.23,4377.46,4409.32,143173e4,729632e5
"Oct 01, 2017",4341.05,4403.74,4269.81,4403.74,120821e4,720473e5
"Sep 30, 2017",4166.11,4358.43,4160.86,4338.71,120745e4,691366e5
"Sep 29, 2017",4171.62,4214.63,4039.29,4163.07,136705e4,692192e5
"Sep 28, 2017",4197.13,4279.31,4109.7,4174.73,171232e4,696332e5
"Sep 27, 2017",3892.94,4210.05,3884.82,4200.67,168688e4,645792e5
"Sep 26, 2017",3928.41,3969.89,3869.9,3892.35,104374e4,65161e6
"Sep 25, 2017",3681.58,3950.25,3681.58,3926.07,137421e4,610611e5
"Sep 24, 2017",3796.15,3796.15,3666.9,3682.84,768015e3,629543e5
"Sep 23, 2017",3629.92,3819.21,3594.58,3792.4,928114e3,6019e7
"Sep 22, 2017",3628.02,3758.27,3553.53,3630.7,119483e4,601523e5
"Sep 21, 2017",3901.47,3916.42,3613.63,3631.04,141148e4,646776e5
"Sep 20, 2017",3916.36,4031.39,3857.73,3905.95,121383e4,649185e5
"Sep 19, 2017",4073.79,4094.07,3868.87,3924.97,156398e4,675203e5
"Sep 18, 2017",3591.09,4079.23,3591.09,4065.2,194321e4,595141e5
"Sep 17, 2017",3606.28,3664.81,3445.64,3582.88,123915e4,597578e5
"Sep 16, 2017",3637.75,3808.84,3487.79,3625.04,18184e5,602716e5
"Sep 15, 2017",3166.3,3733.45,2946.62,3637.52,414807e4,524535e5
"Sep 14, 2017",3875.37,3920.6,3153.86,3154.95,271631e4,641916e5
"Sep 13, 2017",4131.98,4131.98,3789.92,3882.59,221941e4,684322e5
"Sep 12, 2017",4168.88,4344.65,4085.22,4130.81,186453e4,690334e5
"Sep 11, 2017",4122.47,4261.67,4099.4,4161.27,155733e4,68256e6
"Sep 10, 2017",4229.34,4245.44,3951.04,4122.94,167909e4,700181e5
"Sep 09, 2017",4229.81,4308.82,4114.11,4226.06,138623e4,700172e5
"Sep 08, 2017",4605.16,4661,4075.18,4228.75,270089e4,762202e5
"Sep 07, 2017",4589.14,4655.04,4491.33,4599.88,184462e4,75945e6
"Sep 06, 2017",4376.59,4617.25,4376.59,4597.12,21721e5,724187e5
"Sep 05, 2017",4228.29,4427.84,3998.11,4376.53,269797e4,699544e5
"Sep 04, 2017",4591.63,4591.63,4108.4,4236.31,298733e4,759555e5
"Sep 03, 2017",4585.27,4714.08,4417.59,4582.96,193319e4,758417e5
"Sep 02, 2017",4901.42,4975.04,4469.24,4578.77,272214e4,810606e5
"Sep 01, 2017",4701.76,4892.01,4678.53,4892.01,259908e4,777484e5
"Aug 31, 2017",4555.59,4736.05,4549.4,4703.39,194493e4,753223e5
"Aug 30, 2017",4570.36,4626.52,4471.41,4565.3,193785e4,755566e5
"Aug 29, 2017",4389.21,4625.68,4352.13,4579.02,248608e4,725538e5
"Aug 28, 2017",4384.45,4403.93,4224.64,4382.66,195933e4,724679e5
"Aug 27, 2017",4345.1,4416.59,4317.29,4382.88,153746e4,718092e5
"Aug 26, 2017",4372.06,4379.28,4269.52,4352.4,151161e4,722491e5
"Aug 25, 2017",4332.82,4455.7,4307.35,4371.6,172797e4,715951e5
"Aug 24, 2017",4137.6,4376.39,4130.26,4334.68,203775e4,683639e5
"Aug 23, 2017",4089.01,4255.78,4078.41,4151.52,236982e4,67553e6
"Aug 22, 2017",3998.35,4128.76,3674.58,4100.52,376424e4,66051e6
"Aug 21, 2017",4090.48,4109.14,3988.6,4001.74,280089e4,675671e5
"Aug 20, 2017",4189.31,4196.29,4069.88,4087.66,210977e4,691927e5
"Aug 19, 2017",4137.75,4243.26,3970.55,4193.7,297582e4,683331e5
"Aug 18, 2017",4324.34,4370.13,4015.4,4160.62,294171e4,714065e5
"Aug 17, 2017",4384.44,4484.7,4243.71,4331.69,255336e4,723891e5
"Aug 16, 2017",4200.34,4381.23,3994.42,4376.63,227204e4,693427e5
"Aug 15, 2017",4326.99,4455.97,3906.18,4181.93,325805e4,714255e5
"Aug 14, 2017",4066.1,4325.13,3989.16,4325.13,246309e4,671123e5
"Aug 13, 2017",3880.04,4208.39,3857.8,4073.26,315909e4,640341e5
"Aug 12, 2017",3650.63,3949.92,3613.7,3884.71,221959e4,602421e5
"Aug 11, 2017",3373.82,3679.72,3372.12,3650.62,202119e4,55668e6
"Aug 10, 2017",3341.84,3453.45,3319.47,3381.28,151511e4,551347e5
"Aug 09, 2017",3420.4,3422.76,3247.67,3342.47,146896e4,564249e5
"Aug 08, 2017",3370.22,3484.85,3345.83,3419.94,175276e4,555903e5
"Aug 07, 2017",3212.78,3397.68,3180.89,3378.94,148228e4,529873e5
"Aug 06, 2017",3257.61,3293.29,3155.6,3213.94,110503e4,537209e5
"Aug 05, 2017",2897.63,3290.01,2874.83,3252.91,19457e5,477782e5
"Aug 04, 2017",2806.93,2899.33,2743.72,2895.89,100212e4,462762e5
"Aug 03, 2017",2709.56,2813.31,2685.14,2804.73,804797e3,446664e5
"Aug 02, 2017",2727.13,2762.53,2668.59,2710.67,109495e4,449508e5
"Aug 01, 2017",2871.3,2921.35,2685.61,2718.26,132467e4,473218e5
"Jul 31, 2017",2763.24,2889.62,2720.61,2875.34,860575e3,455358e5
"Jul 30, 2017",2724.39,2758.53,2644.85,2757.18,705943e3,448907e5
"Jul 29, 2017",2807.02,2808.76,2692.8,2726.45,803746e3,462467e5
"Jul 28, 2017",2679.73,2897.45,2679.73,2809.01,13801e5,441444e5
"Jul 27, 2017",2538.71,2693.32,2529.34,2671.78,789104e3,418165e5
"Jul 26, 2017",2577.77,2610.76,2450.8,2529.45,937404e3,42455e6
"Jul 25, 2017",2757.5,2768.08,2480.96,2576.48,146009e4,454101e5
"Jul 24, 2017",2732.7,2777.26,2699.19,2754.86,866474e3,449956e5
"Jul 23, 2017",2808.1,2832.18,2653.94,2730.4,107284e4,462311e5
"Jul 22, 2017",2668.63,2862.42,2657.71,2810.12,117713e4,439296e5
"Jul 21, 2017",2838.41,2838.41,2621.85,2667.76,148945e4,46719e6
"Jul 20, 2017",2269.89,2900.7,2269.89,2817.6,224926e4,373568e5
"Jul 19, 2017",2323.08,2397.17,2260.23,2273.43,12451e5,382278e5
"Jul 18, 2017",2233.52,2387.61,2164.77,2318.88,151245e4,367494e5
"Jul 17, 2017",1932.62,2230.49,1932.62,2228.41,120176e4,31795e6
"Jul 16, 2017",1991.98,2058.77,1843.03,1929.82,118287e4,327676e5
"Jul 15, 2017",2230.12,2231.14,1990.41,1998.86,993608e3,366813e5
"Jul 14, 2017",2360.59,2363.25,2183.22,2233.34,882503e3,388231e5
"Jul 13, 2017",2402.7,2425.22,2340.83,2357.9,83577e4,39511e6
"Jul 12, 2017",2332.77,2423.71,2275.14,2398.84,111741e4,383559e5
"Jul 11, 2017",2385.89,2413.47,2296.81,2337.79,132976e4,392242e5
"Jul 10, 2017",2525.25,2537.16,2321.13,2372.56,11112e5,41509e6
"Jul 09, 2017",2572.61,2635.49,2517.59,2518.44,527856e3,422832e5
"Jul 08, 2017",2520.27,2571.34,2492.31,2571.34,73333e4,414177e5
"Jul 07, 2017",2608.59,2916.14,2498.87,2518.66,917412e3,428642e5
"Jul 06, 2017",2608.1,2616.72,2581.69,2608.56,761957e3,428514e5
"Jul 05, 2017",2602.87,2622.65,2538.55,2601.99,941566e3,427608e5
"Jul 04, 2017",2561,2631.59,2559.35,2601.64,985516e3,420679e5
"Jul 03, 2017",2498.56,2595,2480.47,2564.06,964112e3,410372e5
"Jul 02, 2017",2436.4,2514.28,2394.84,2506.47,803747e3,400105e5
"Jul 01, 2017",2492.6,2515.27,2419.23,2434.55,779914e3,409282e5
"Jun 30, 2017",2539.24,2559.25,2478.43,2480.84,860273e3,416891e5
"Jun 29, 2017",2567.56,2588.83,2510.48,2539.32,949979e3,421503e5
"Jun 28, 2017",2553.03,2603.98,2484.42,2574.79,118387e4,419067e5
"Jun 27, 2017",2478.45,2552.45,2332.99,2552.45,148979e4,406779e5
"Jun 26, 2017",2590.57,2615.25,2376.29,2478.45,166328e4,42514e6
"Jun 25, 2017",2607.25,2682.26,2552.12,2589.41,11611e5,427838e5
"Jun 24, 2017",2738.52,2757.94,2583.19,2608.72,98275e4,449329e5
"Jun 23, 2017",2707.34,2765.17,2706.37,2744.91,961319e3,444159e5
"Jun 22, 2017",2691.03,2723.74,2642.36,2705.41,109794e4,441437e5
"Jun 21, 2017",2709.43,2772.01,2660.4,2689.1,162658e4,444408e5
"Jun 20, 2017",2591.26,2763.45,2589.82,2721.79,185419e4,42498e6
"Jun 19, 2017",2549.03,2662.85,2549.03,2589.6,144684e4,418006e5
"Jun 18, 2017",2655.35,2662.1,2516.33,2548.29,117866e4,435393e5
"Jun 17, 2017",2514.01,2685.19,2484.96,2655.88,153451e4,412172e5
"Jun 16, 2017",2469.57,2539.92,2385.15,2518.56,119519e4,404841e5
"Jun 15, 2017",2499.58,2534.71,2212.96,2464.58,202626e4,409713e5
"Jun 14, 2017",2716.88,2786.83,2412.94,2506.37,169656e4,445283e5
"Jun 13, 2017",2680.91,2789.04,2650.38,2717.02,17812e5,439341e5
"Jun 12, 2017",2953.22,2997.26,2518.56,2659.63,256953e4,483912e5
"Jun 11, 2017",2942.41,2996.6,2840.53,2958.11,17524e5,482087e5
"Jun 10, 2017",2828.14,2950.99,2746.55,2947.71,201889e4,463314e5
"Jun 09, 2017",2807.44,2901.71,2795.62,2823.81,134895e4,459871e5
"Jun 08, 2017",2720.49,2815.3,2670.95,2805.62,128117e4,445571e5
"Jun 07, 2017",2869.38,2869.38,2700.56,2732.16,151771e4,469898e5
"Jun 06, 2017",2690.84,2999.91,2690.84,2863.2,208961e4,44061e6
"Jun 05, 2017",2512.4,2686.81,2510.22,2686.81,136931e4,411339e5
"Jun 04, 2017",2547.79,2585.89,2452.54,2511.81,135512e4,417082e5
"Jun 03, 2017",2493.72,2581.91,2423.57,2515.35,151495e4,408171e5
"Jun 02, 2017",2404.03,2488.55,2373.32,2488.55,131703e4,393446e5
"Jun 01, 2017",2288.33,2448.39,2288.33,2407.88,165318e4,374462e5
"May 31, 2017",2187.19,2311.08,2145.57,2286.41,154483e4,357867e5
"May 30, 2017",2255.36,2301.96,2124.57,2175.47,144397e4,36897e6
"May 29, 2017",2159.43,2307.05,2107.17,2255.61,994625e3,353235e5
"May 28, 2017",2054.08,2267.34,2054.08,2155.8,114714e4,335959e5
"May 27, 2017",2196.27,2260.2,1855.83,2038.87,170048e4,359171e5
"May 26, 2017",2320.89,2573.79,2071.99,2202.42,176348e4,379506e5
"May 25, 2017",2446.24,2763.71,2285.3,2304.98,24067e5,399954e5
"May 24, 2017",2321.37,2523.72,2321.37,2443.64,172538e4,379492e5
"May 23, 2017",2191.56,2320.82,2178.5,2320.42,137875e4,358226e5
"May 22, 2017",2043.19,2303.9,2017.87,2173.4,194222e4,333936e5
"May 21, 2017",2067.03,2119.08,2037.5,2041.2,114786e4,337794e5
"May 20, 2017",1984.24,2084.73,1974.92,2084.73,961336e3,324224e5
"May 19, 2017",1897.37,2004.52,1890.25,1987.71,115729e4,30999e6
"May 18, 2017",1818.7,1904.48,1807.12,1888.65,894321e3,297105e5
"May 17, 2017",1726.73,1864.05,1661.91,1839.09,106473e4,282048e5
"May 16, 2017",1741.7,1785.94,1686.54,1734.45,959045e3,284463e5
"May 15, 2017",1808.44,1812.8,1708.54,1738.43,731529e3,295326e5
"May 14, 2017",1800.86,1831.42,1776.62,1808.91,437196e3,294051e5
"May 13, 2017",1723.12,1812.99,1651.08,1804.91,579635e3,281323e5
"May 12, 2017",1845.76,1856.15,1694.01,1724.24,740984e3,301311e5
"May 11, 2017",1780.37,1873.93,1755.35,1848.57,79949e4,290606e5
"May 10, 2017",1756.52,1788.44,1719.1,1787.13,915723e3,286681e5
"May 09, 2017",1723.89,1833.49,1716.3,1755.36,116792e4,281322e5
"May 08, 2017",1596.92,1723.35,1596.92,1723.35,134032e4,260565e5
"May 07, 2017",1579.47,1596.72,1559.76,1596.71,108003e4,257685e5
"May 06, 2017",1556.81,1578.8,1542.5,1578.8,58253e4,253956e5
"May 05, 2017",1540.87,1618.03,1530.31,1555.45,946036e3,251331e5
"May 04, 2017",1490.72,1608.91,1490.72,1537.67,933549e3,243119e5
"May 03, 2017",1453.78,1492.77,1447.49,1490.09,583796e3,237071e5
"May 02, 2017",1421.03,1473.9,1415.69,1452.82,477338e3,231702e5
"May 01, 2017",1348.3,1434.32,1348.3,1421.6,713624e3,219818e5
"Apr 30, 2017",1321.87,1347.91,1314.92,1347.89,413115e3,215484e5
"Apr 29, 2017",1317.84,1327.2,1315.21,1321.79,422706e3,214798e5
"Apr 28, 2017",1317.74,1331.28,1292.37,1316.48,527489e3,21476e6
"Apr 27, 2017",1281.88,1319.7,1281.3,1317.73,449197e3,208892e5
"Apr 26, 2017",1265.99,1294.83,1265.93,1281.08,329631e3,206279e5
"Apr 25, 2017",1250.45,1267.58,1249.97,1265.49,242556e3,203723e5
"Apr 24, 2017",1209.63,1250.94,1209.63,1250.15,235806e3,197054e5
"Apr 23, 2017",1231.92,1232.2,1203.94,1207.21,258951e3,200662e5
"Apr 22, 2017",1222.71,1235.56,1208.47,1231.71,24932e4,199139e5
"Apr 21, 2017",1229.42,1235.94,1215.56,1222.05,272167e3,200207e5
"Apr 20, 2017",1211.08,1240.79,1208.41,1229.08,315108e3,197199e5
"Apr 19, 2017",1212.13,1215.51,1205.08,1210.29,288061e3,197348e5
"Apr 18, 2017",1193.77,1217.57,1193.77,1211.67,270524e3,194338e5
"Apr 17, 2017",1183.25,1194.9,1172.65,1193.91,253206e3,192605e5
"Apr 16, 2017",1172.61,1187.22,1172.61,1182.94,183231e3,190851e5
"Apr 15, 2017",1167.3,1188,1164.96,1172.52,203559e3,189965e5
"Apr 14, 2017",1170.33,1190.8,1159.79,1167.54,254827e3,190438e5
"Apr 13, 2017",1201.02,1205.89,1156.44,1169.28,351969e3,195413e5
"Apr 12, 2017",1204.81,1207.14,1196.76,1200.37,288702e3,196008e5
"Apr 11, 2017",1187.46,1208.07,1187.46,1205.01,216182e3,19316e6
"Apr 10, 2017",1187.3,1190.34,1179.04,1187.13,215883e3,193112e5
"Apr 09, 2017",1176.57,1197.21,1171.86,1187.87,242343e3,191344e5
"Apr 08, 2017",1172.65,1184.98,1162.58,1175.95,209312e3,190686e5
"Apr 07, 2017",1178.94,1186.58,1163.39,1176.9,317022e3,191685e5
"Apr 06, 2017",1125.81,1188.37,1125.81,1182.68,511222e3,183026e5
"Apr 05, 2017",1134.14,1135.09,1113.63,1124.78,414784e3,184357e5
"Apr 04, 2017",1145.52,1156.44,1120.52,1133.25,43631e4,18619e6
"Apr 03, 2017",1102.95,1151.74,1102.95,1143.81,580444e3,179246e5
"Apr 02, 2017",1080.61,1107.59,1075.45,1102.17,514187e3,175594e5
"Apr 01, 2017",1071.71,1091.72,1061.09,1080.5,289634e3,17413e6
"Mar 31, 2017",1026.64,1074.92,1026.64,1071.79,447287e3,16679e6
"Mar 30, 2017",1042.21,1049.29,1020.04,1026.43,352969e3,169298e5
"Mar 29, 2017",1046.08,1055.13,1015.88,1039.97,298458e3,169909e5
"Mar 28, 2017",1044.58,1064.65,1027.73,1047.15,326332e3,169645e5
"Mar 27, 2017",972.05,1046.4,971.98,1045.77,372535e3,15785e6
"Mar 26, 2017",974.01,1007.96,954.19,966.73,303668e3,158148e5
"Mar 25, 2017",936.54,975.76,903.71,972.78,435803e3,152048e5
"Mar 24, 2017",1038.45,1040.47,934.36,937.52,491038e3,16857e6
"Mar 23, 2017",1050.05,1058.01,1028.93,1038.59,24854e4,170434e5
"Mar 22, 2017",1120.65,1120.65,1014.21,1049.14,380841e3,181871e5
"Mar 21, 2017",1055.36,1122.43,1055.36,1120.54,337391e3,171256e5
"Mar 20, 2017",1037.24,1063.03,1036.68,1054.23,28653e4,168298e5
"Mar 19, 2017",976.73,1069.91,976.73,1036.74,406648e3,15846e6
"Mar 18, 2017",1099.69,1114.07,957.65,973.82,621302e3,178387e5
"Mar 17, 2017",1180.16,1180.16,1099.57,1100.23,706599e3,191418e5
"Mar 16, 2017",1251.33,1257.98,1152.44,1187.81,638568e3,202937e5
"Mar 15, 2017",1240.16,1251.61,1239.75,1249.61,297805e3,201104e5
"Mar 14, 2017",1232.16,1244.81,1220.72,1240,245306e3,199782e5
"Mar 13, 2017",1221.78,1237.37,1217.03,1231.92,380277e3,198077e5
"Mar 12, 2017",1176.62,1226.98,1175.36,1221.38,227176e3,190733e5
"Mar 11, 2017",1116.32,1193.83,1116.32,1175.83,28332e4,180937e5
"Mar 10, 2017",1189.36,1270.47,1077.25,1116.72,563796e3,192753e5
"Mar 09, 2017",1150.35,1197.46,1141.23,1188.49,212283e3,186409e5
"Mar 08, 2017",1223.23,1232.16,1148.08,1150,332603e3,198198e5
"Mar 07, 2017",1273.21,1275.55,1204.8,1223.54,291256e3,206271e5
"Mar 06, 2017",1267.47,1276,1264.6,1272.83,153657e3,205319e5
"Mar 05, 2017",1254.29,1267.29,1238.06,1267.12,134127e3,20316e6
"Mar 04, 2017",1277.43,1279.4,1230.51,1255.15,18327e4,206888e5
"Mar 03, 2017",1250.71,1280.31,1250.71,1274.99,315739e3,202537e5
"Mar 02, 2017",1224.68,1262.13,1215.62,1251.01,368275e3,198298e5
"Mar 01, 2017",1180.04,1222.5,1179.69,1222.5,229057e3,191048e5
"Feb 28, 2017",1180.72,1193.25,1171.82,1179.97,184956e3,191136e5
"Feb 27, 2017",1163.78,1181.98,1163.38,1179.97,13157e4,188373e5
"Feb 26, 2017",1144.27,1167.47,1130.2,1165.2,116486e3,185189e5
"Feb 25, 2017",1170.41,1174.85,1124.59,1143.84,139961e3,189395e5
"Feb 24, 2017",1172.71,1200.39,1131.96,1173.68,330759e3,189744e5
"Feb 23, 2017",1117.27,1176.62,1116.96,1166.72,189454e3,180752e5
"Feb 22, 2017",1114.8,1125.39,1100.55,1117.44,1361e5,180334e5
"Feb 21, 2017",1079.28,1117.25,1076.93,1115.3,186869e3,174569e5
"Feb 20, 2017",1048.69,1080.49,1041.69,1079.98,109478e3,169602e5
"Feb 19, 2017",1054.76,1056.81,1043.46,1047.87,77423300,170566e5
"Feb 18, 2017",1049.21,1061.1,1046.96,1054.42,99073500,169648e5
"Feb 17, 2017",1026.12,1053.17,1025.64,1046.21,136474e3,165896e5
"Feb 16, 2017",1007.65,1033.37,1007.65,1027.44,122277e3,162891e5
"Feb 15, 2017",1006.21,1008.84,1001.58,1007.48,89759400,162641e5
"Feb 14, 2017",991.74,1011.51,986.47,1004.55,137946e3,16028e6
"Feb 13, 2017",998.88,1002.1,976,990.64,100607e3,161415e5
"Feb 12, 2017",1003.52,1004.76,996.92,999.18,6753e4,162147e5
"Feb 11, 2017",988.9,1009.29,982.83,1004.45,102261e3,159767e5
"Feb 10, 2017",995.63,998.9,946.69,988.67,190452e3,160836e5
"Feb 09, 2017",1064.7,1088.99,953.34,994.38,40722e4,171971e5
"Feb 08, 2017",1062.32,1078.97,1037.49,1063.07,201855e3,171567e5
"Feb 07, 2017",1040.14,1061.93,1040.14,1061.35,146007e3,167966e5
"Feb 06, 2017",1028.4,1044.64,1028.16,1038.15,111762e3,166054e5
"Feb 05, 2017",1043.52,1043.63,1022.37,1027.34,114208e3,168474e5
"Feb 04, 2017",1031.33,1045.9,1015.16,1042.9,155064e3,166488e5
"Feb 03, 2017",1011.46,1033.87,1008.79,1029.91,201278e3,163261e5
"Feb 02, 2017",990,1013.52,983.22,1011.8,145821e3,159778e5
"Feb 01, 2017",970.94,989.11,970.74,989.02,15011e4,156679e5
"Jan 31, 2017",920.96,972.02,920.96,970.4,164582e3,148597e5
"Jan 30, 2017",920.15,923.05,919.47,920.38,78227300,148449e5
"Jan 29, 2017",922.07,923.42,919.15,919.5,60851700,14874e6
"Jan 28, 2017",919.81,923.91,919.81,921.59,68979600,148358e5
"Jan 27, 2017",918.36,923.22,915.85,919.75,125594e3,148104e5
"Jan 26, 2017",902.39,919.33,902.22,917.59,131958e3,145512e5
"Jan 25, 2017",891.92,903.25,891.69,901.54,120831e3,143807e5
"Jan 24, 2017",910.68,924.14,892.29,892.69,111349e3,146814e5
"Jan 23, 2017",925.5,928.27,916.74,921.01,73588600,149188e5
"Jan 22, 2017",922.21,937.52,897.56,924.67,116573e3,148636e5
"Jan 21, 2017",895.55,927.37,895.53,921.79,111158e3,14432e6
"Jan 20, 2017",898.17,899.4,887.01,895.03,86728400,144721e5
"Jan 19, 2017",888.34,904.61,884.34,899.07,105625e3,143117e5
"Jan 18, 2017",909.37,917.5,858.3,886.62,225677e3,146489e5
"Jan 17, 2017",830.95,910.56,830.8,907.94,155095e3,133839e5
"Jan 16, 2017",821.78,834.53,820.27,831.53,82755200,132346e5
"Jan 15, 2017",818.14,823.31,812.87,821.8,71013600,131743e5
"Jan 14, 2017",825.14,835.09,812.46,818.41,93063300,132852e5
"Jan 13, 2017",803.74,829,780,823.98,168968e3,129391e5
"Jan 12, 2017",775.18,826.25,755.76,804.83,222326e3,124776e5
"Jan 11, 2017",908.12,919.45,762.76,777.76,310929e3,146157e5
"Jan 10, 2017",902.44,914.87,901.06,907.68,115808e3,145226e5
"Jan 09, 2017",913.24,913.69,879.81,902.83,141877e3,146949e5
"Jan 08, 2017",908.17,942.72,887.25,911.2,158715e3,146114e5
"Jan 07, 2017",903.49,908.59,823.56,908.59,27955e4,145344e5
"Jan 06, 2017",1014.24,1046.81,883.94,902.2,351876e3,163141e5
"Jan 05, 2017",1156.73,1191.1,910.42,1013.38,510199e3,18604e6
"Jan 04, 2017",1044.4,1159.42,1044.4,1154.73,344946e3,167954e5
"Jan 03, 2017",1021.6,1044.08,1021.6,1043.84,185168e3,164266e5
