Date,Open,High,Low,Close,Volume,Market Cap
"Jan 02, 2017",998.62,1031.39,996.7,1021.75,222185e3,160551e5
"Jan 01, 2017",963.66,1003.08,958.7,998.33,147775e3,154912e5
"Dec 31, 2016",960.63,963.74,947.24,963.74,99135100,154407e5
"Dec 30, 2016",972.53,972.53,934.83,961.24,187474e3,156302e5
"Dec 29, 2016",975.13,979.4,954.5,973.5,19932e4,1567e7
"Dec 28, 2016",934.83,975.92,934.83,975.92,23663e4,150205e5
"Dec 27, 2016",908.35,940.05,904.25,933.2,167308e3,145933e5
"Dec 26, 2016",896.9,913.18,896.9,907.61,123771e3,144078e5
"Dec 25, 2016",899.65,899.65,862.42,896.18,143665e3,144501e5
"Dec 24, 2016",922.18,923.48,886.34,898.82,137727e3,148103e5
"Dec 23, 2016",864.89,925.12,864.68,921.98,275564e3,138886e5
"Dec 22, 2016",834.18,875.78,834.15,864.54,200027e3,133938e5
"Dec 21, 2016",800.64,834.28,799.4,834.28,155576e3,128537e5
"Dec 20, 2016",792.25,801.34,791.5,800.88,99629300,127176e5
"Dec 19, 2016",790.69,793.61,790.32,792.71,74886400,126911e5
"Dec 18, 2016",791.01,794.74,788.03,790.53,60524400,126948e5
"Dec 17, 2016",785.17,792.51,784.86,790.83,78989800,125996e5
"Dec 16, 2016",778.96,785.03,778.96,784.91,83608200,124988e5
"Dec 15, 2016",780.07,781.43,777.8,778.09,81580100,125117e5
"Dec 14, 2016",780,782.03,776.84,781.48,75979e3,125129e5
"Dec 13, 2016",780.65,788.46,777.96,780.56,81645600,125215e5
"Dec 12, 2016",770.04,781.92,770.04,780.09,76571e3,123498e5
"Dec 11, 2016",774.75,774.8,765.41,769.73,57313400,124236e5
"Dec 10, 2016",773.02,777.09,772.91,774.65,53843100,123945e5
"Dec 09, 2016",769.94,774.53,769.65,772.79,68705300,12344e6
"Dec 08, 2016",768.08,774.7,765.95,770.81,80111900,123125e5
"Dec 07, 2016",764.21,771.54,759.75,768.13,96426100,122489e5
"Dec 06, 2016",758.72,765.62,758.72,764.22,116218e3,121594e5
"Dec 05, 2016",773.39,773.47,751.71,758.7,106363e3,123931e5
"Dec 04, 2016",771.64,773.87,768.16,773.87,60557900,123636e5
"Dec 03, 2016",778.25,778.25,764.86,771.15,69547300,124678e5
"Dec 02, 2016",757.54,781.3,757.54,777.94,127605e3,121348e5
"Dec 01, 2016",746.05,758.27,746.05,756.77,80461900,119492e5
"Nov 30, 2016",736.28,747.93,736.26,745.69,84070800,117916e5
"Nov 29, 2016",736.33,737.47,734.56,735.6,68511100,117909e5
"Nov 28, 2016",732.48,738.01,732.48,735.81,61888600,117278e5
"Nov 27, 2016",735.44,739.02,731.09,732.03,52601800,117738e5
"Nov 26, 2016",741.51,742.21,729.63,735.38,54962700,118696e5
"Nov 25, 2016",740.44,741.65,734.59,741.65,67807600,118511e5
"Nov 24, 2016",744.62,746.83,733.49,740.29,85919300,119165e5
"Nov 23, 2016",751.74,752.25,738.92,744.59,76543800,12029e6
"Nov 22, 2016",739.64,753.87,736.53,751.35,129906e3,118342e5
"Nov 21, 2016",731.26,741.72,730.51,739.25,60802400,116989e5
"Nov 20, 2016",751.88,755.48,717.94,731.03,154116e3,120275e5
"Nov 19, 2016",751.83,756.24,744.47,751.62,110608e3,120254e5
"Nov 18, 2016",740.71,752.88,736.89,751.59,87363100,11846e6
"Nov 17, 2016",744.88,755.64,739.51,740.98,108579e3,119113e5
"Nov 16, 2016",711.17,747.62,709.04,744.2,141294e3,113707e5
"Nov 15, 2016",705.79,715.72,705.26,711.62,72038500,112834e5
"Nov 14, 2016",702,706.28,699.81,705.02,62993e3,112146e5
"Nov 13, 2016",705.2,705.26,687.32,702.03,80318100,112645e5
"Nov 12, 2016",716.75,717.15,704.03,705.05,64622500,114477e5
"Nov 11, 2016",715.55,718.32,714.41,716.41,63119700,114272e5
"Nov 10, 2016",722.84,723.02,711.21,715.53,68807800,115421e5
"Nov 09, 2016",709.83,740.05,708.61,723.27,132429e3,11333e6
"Nov 08, 2016",703.09,712.99,702.39,709.85,79660800,11224e6
"Nov 07, 2016",710.74,710.74,699.9,703.13,65047100,113448e5
"Nov 06, 2016",703.81,714.26,699.56,711.52,59902200,11233e6
"Nov 05, 2016",703.52,707.51,697.74,703.42,53752300,112272e5
"Nov 04, 2016",689.12,706.93,685.56,703.24,99907700,109964e5
"Nov 03, 2016",742.35,745.77,678.16,688.7,172808e3,118443e5
"Nov 02, 2016",730.07,740.83,722.35,740.83,84865200,116472e5
"Nov 01, 2016",701.34,736.45,701.34,729.79,130527e3,111877e5
"Oct 31, 2016",702.64,709.29,691.68,700.97,97064400,112072e5
"Oct 30, 2016",714.12,714.12,696.48,701.86,100665e3,113888e5
"Oct 29, 2016",690.29,720.4,690.05,714.48,134761e3,110076e5
"Oct 28, 2016",688,690.44,684.16,689.65,81145500,109698e5
"Oct 27, 2016",678.21,688.59,678.04,688.31,96105300,108125e5
"Oct 26, 2016",657.68,679.73,657.68,678.3,88877100,10484e6
"Oct 25, 2016",654,664.42,653.7,657.59,90378800,104243e5
"Oct 24, 2016",657.16,657.25,652.6,653.76,62218200,104735e5
"Oct 23, 2016",657.62,661.13,653.89,657.07,54474600,104797e5
"Oct 22, 2016",633.14,658.2,632.85,657.29,78556500,100884e5
"Oct 21, 2016",630.83,634.09,630.69,632.83,55951e3,100503e5
"Oct 20, 2016",630.66,631.92,628.26,630.86,56957300,100467e5
"Oct 19, 2016",638.13,638.87,628.01,630.52,69381700,101648e5
"Oct 18, 2016",639.41,640.74,636,637.96,65546700,10184e6
"Oct 17, 2016",641.82,642.33,638.66,639.19,58063600,102213e5
"Oct 16, 2016",639.08,642.9,638.9,641.63,40298100,101768e5
"Oct 15, 2016",640.31,642.1,637.39,638.65,39035400,101952e5
"Oct 14, 2016",637.01,641.28,637.01,640.38,58144600,101416e5
"Oct 13, 2016",636.03,638.83,635.03,636.79,61620700,101251e5
"Oct 12, 2016",640.87,641.34,635.97,636.19,92370200,10201e6
"Oct 11, 2016",619.24,642.08,618.5,641.07,10359e4,985565e4
"Oct 10, 2016",616.82,621.32,616.2,618.99,67481100,981627e4
"Oct 09, 2016",619.17,619.2,616.61,616.75,39243400,985248e4
"Oct 08, 2016",617.34,619.85,617.34,619.11,42345900,98221e5
"Oct 07, 2016",612.61,617.91,611.82,617.12,64071400,974574e4
"Oct 06, 2016",612.47,613.82,611.47,613.02,56812100,974237e4
"Oct 05, 2016",610.22,613.81,609.62,612.51,68077500,970532e4
"Oct 04, 2016",612.05,612.05,609.48,610.2,49801600,973333e4
"Oct 03, 2016",610.97,612.57,610.46,612.13,46798300,971498e4
"Oct 02, 2016",613.95,614,609.68,610.89,39249800,976133e4
"Oct 01, 2016",609.93,615.24,609.93,613.98,56357e3,969628e4
"Sep 30, 2016",605.72,609.74,604.14,609.74,56122400,962825e4
"Sep 29, 2016",605.02,606.82,604.85,605.69,55658600,961616e4
"Sep 28, 2016",606.24,606.59,604.61,604.73,48722600,963453e4
"Sep 27, 2016",608.02,608.25,604.11,606.17,49422400,966159e4
"Sep 26, 2016",600.81,608.14,600.35,608.04,59153800,954583e4
"Sep 25, 2016",602.75,603.38,599.71,600.83,33977800,957536e4
"Sep 24, 2016",602.96,604.58,602.04,602.63,35359500,957752e4
"Sep 23, 2016",596.2,603.21,595.79,602.84,51067e3,946913e4
"Sep 22, 2016",597.28,598.49,596.21,596.3,67085300,948528e4
"Sep 21, 2016",603.59,603.59,595.88,597.15,82776200,958426e4
"Sep 20, 2016",609.25,609.52,607.94,608.31,72710900,967314e4
"Sep 19, 2016",609.87,610.93,608.27,609.23,54796400,968196e4
"Sep 18, 2016",606.28,610.16,605.86,609.87,48679400,962395e4
"Sep 17, 2016",607.22,607.86,605.19,605.98,37140300,96376e5
"Sep 16, 2016",607.25,609.26,606.74,606.97,64963400,963702e4
"Sep 15, 2016",610.59,611.09,607.15,607.15,59464600,968894e4
"Sep 14, 2016",608.84,611.95,608.41,610.68,47877700,966008e4
"Sep 13, 2016",608.02,611.19,606.92,609.24,86920600,964593e4
"Sep 12, 2016",607,608.46,605.41,608.24,72812300,962856e4
"Sep 11, 2016",623.42,628.82,600.51,606.72,73610800,988778e4
"Sep 10, 2016",622.93,625.1,622.39,623.51,45016800,987873e4
"Sep 09, 2016",626.35,626.83,620.26,622.86,64550200,993198e4
"Sep 08, 2016",614.63,628.77,613.84,626.32,86713e3,974512e4
"Sep 07, 2016",610.57,614.54,608.51,614.54,75032400,967961e4
"Sep 06, 2016",606.51,610.83,605.09,610.44,78529100,961414e4
"Sep 05, 2016",608.99,609.05,602.24,606.59,82446800,965249e4
"Sep 04, 2016",598.59,611.84,596.85,608.63,97942900,948637e4
"Sep 03, 2016",575.55,599.5,574.06,598.21,159014e3,912044e4
"Sep 02, 2016",572.41,575.64,570.81,575.54,79910800,906955e4
"Sep 01, 2016",575.55,576.31,571.81,572.3,76923400,911828e4
"Aug 31, 2016",577.59,577.86,573.64,575.47,75840900,914973e4
"Aug 30, 2016",574.11,578.36,574.11,577.5,70342400,909353e4
"Aug 29, 2016",574.07,576.28,573.47,574.11,110398e3,909183e4
"Aug 28, 2016",569.83,574.04,569.74,573.91,86301600,902361e4
"Aug 27, 2016",579.45,579.85,568.63,569.95,59698300,917499e4
"Aug 26, 2016",577.75,580.62,576.86,579.65,48856800,914717e4
"Aug 25, 2016",580.18,580.45,575.17,577.76,13613e4,91847e5
"Aug 24, 2016",583.41,583.59,579.86,580.18,56328200,92348e5
"Aug 23, 2016",586.77,589.47,581.63,583.41,85349200,928693e4
"Aug 22, 2016",581.31,588.45,580.59,586.75,72844e3,919941e4
"Aug 21, 2016",581.94,584.16,580.22,581.31,38299400,920821e4
"Aug 20, 2016",576.08,582.82,575.46,581.7,45301400,91145e5
"Aug 19, 2016",574.34,578.24,574.18,575.63,50631600,908582e4
"Aug 18, 2016",573.71,577.79,573.43,574.32,59896600,907476e4
"Aug 17, 2016",577.76,580.89,571.43,573.22,54443e3,913803e4
"Aug 16, 2016",567.24,581.74,566.72,577.44,58405200,897077e4
"Aug 15, 2016",570.49,573.58,563.24,567.24,57262300,902118e4
"Aug 14, 2016",585.59,585.67,564.78,570.47,60851100,925873e4
"Aug 13, 2016",587.36,589.77,584.98,585.59,43563e3,928553e4
"Aug 12, 2016",588.8,589.91,583.81,587.56,69218e3,930725e4
"Aug 11, 2016",592.12,597.54,589.12,589.12,74514400,935877e4
"Aug 10, 2016",587.65,599.98,586.37,592.1,102905e3,928696e4
"Aug 09, 2016",591.04,591.09,584.79,587.8,92228100,933966e4
"Aug 08, 2016",592.74,592.99,588.05,591.05,61194100,936544e4
"Aug 07, 2016",587.77,597.51,586.82,592.69,82398400,928594e4
"Aug 06, 2016",575.03,588.4,569.47,587.78,80797300,908351e4
"Aug 05, 2016",578.28,578.28,569.98,575.04,66127900,913369e4
"Aug 04, 2016",566.33,579.5,565.78,578.29,125292e3,894387e4
"Aug 03, 2016",548.66,573.36,541.55,566.36,207982e3,866367e4
"Aug 02, 2016",606.4,612.85,531.33,547.47,330933e3,957432e4
"Aug 01, 2016",624.6,626.12,605.88,606.27,121887e3,986062e4
"Jul 31, 2016",655.1,655.28,624.37,624.68,110818e3,103409e5
"Jul 30, 2016",657.01,658.22,654.21,655.05,38456100,103701e5
"Jul 29, 2016",655.11,657.8,654.79,656.99,60703500,103389e5
"Jul 28, 2016",654.49,657.6,654.49,655.03,86428400,103281e5
"Jul 27, 2016",651.63,657.46,648.45,654.35,147461e3,102819e5
"Jul 26, 2016",654.23,656.23,645.88,651.78,225135e3,103219e5
"Jul 25, 2016",661.26,661.83,653.39,654.1,78176500,104319e5
"Jul 24, 2016",655.41,663.11,652.79,661.28,118184e3,103386e5
"Jul 23, 2016",650.73,656.37,648.52,655.56,69532200,102637e5
"Jul 22, 2016",664.92,666.58,646.72,650.62,134169e3,104866e5
"Jul 21, 2016",665.23,666.22,660.41,665.01,60491800,104903e5
"Jul 20, 2016",672.81,672.93,663.36,665.68,94636400,106086e5
"Jul 19, 2016",672.74,673.28,667.63,672.86,61203300,106065e5
"Jul 18, 2016",679.81,681.55,668.63,673.11,69465e3,107168e5
"Jul 17, 2016",661.99,682.37,661.99,679.46,74407900,104347e5
"Jul 16, 2016",663.78,666.46,659.33,660.77,50330200,104617e5
"Jul 15, 2016",659.17,667.08,659.04,663.25,81673100,103879e5
"Jul 14, 2016",652.92,662.9,652.92,658.08,98511400,102884e5
"Jul 13, 2016",664.8,668.7,654.47,654.47,131449e3,104745e5
"Jul 12, 2016",648.28,675.26,646.78,664.55,138173e3,102131e5
"Jul 11, 2016",648.48,659.63,644.98,647.66,10791e4,102152e5
"Jul 10, 2016",650.6,652.29,641.26,649.36,102532e3,102473e5
"Jul 09, 2016",666.38,666.38,633.4,650.96,180536e3,104938e5
"Jul 08, 2016",640.69,666.71,636.47,666.52,14197e4,100869e5
"Jul 07, 2016",678.09,682.43,611.83,640.56,258091e3,106734e5
"Jul 06, 2016",670.42,681.9,670.42,677.33,134961e3,105503e5
"Jul 05, 2016",683.21,683.49,665.07,670.63,130476e3,107491e5
"Jul 04, 2016",658.8,683.66,650.51,683.66,92008400,103627e5
"Jul 03, 2016",704.97,704.97,649.01,658.66,129512e3,110861e5
"Jul 02, 2016",676.73,703.7,676.4,703.7,112354e3,106396e5
"Jul 01, 2016",672.51,686.15,669.59,676.3,134431e3,105706e5
"Jun 30, 2016",640.59,675.4,636.61,673.34,13898e4,100664e5
"Jun 29, 2016",644.12,644.68,628.28,639.89,142456e3,101196e5
"Jun 28, 2016",658.1,659.25,637.77,647,138385e3,103368e5
"Jun 27, 2016",629.35,655.27,620.52,655.27,122134e3,988284e4
"Jun 26, 2016",665.93,665.98,616.93,629.37,109225e3,104549e5
"Jun 25, 2016",665.28,691.73,646.56,665.12,126656e3,10442e6
"Jun 24, 2016",625.58,681.73,625.27,665.3,224317e3,981673e4
"Jun 23, 2016",597.44,629.33,558.14,623.98,253462e3,937319e4
"Jun 22, 2016",665.91,678.67,587.48,596.12,266393e3,104453e5
"Jun 21, 2016",735.88,735.88,639.07,666.65,309944e3,1154e7
"Jun 20, 2016",763.93,764.08,732.73,737.23,174511e3,119767e5
"Jun 19, 2016",756.69,766.62,745.63,763.78,136185e3,118598e5
"Jun 18, 2016",748.76,777.99,733.93,756.23,252718e3,117326e5
"Jun 17, 2016",768.49,775.36,716.56,748.91,363321e3,120389e5
"Jun 16, 2016",696.52,773.72,696.52,766.31,271634e3,109089e5
"Jun 15, 2016",685.68,696.3,672.56,694.47,99223800,107366e5
"Jun 14, 2016",704.5,704.5,662.8,685.56,186694e3,110289e5
"Jun 13, 2016",671.65,716,664.49,704.38,243295e3,105119e5
"Jun 12, 2016",609.68,684.84,607.04,672.78,277085e3,953985e4
"Jun 11, 2016",578.67,607.12,578.67,606.73,82357e3,905236e4
"Jun 10, 2016",575.84,579.13,573.33,577.47,66991900,900592e4
"Jun 09, 2016",582.2,582.2,570.95,574.63,71301e3,910308e4
"Jun 08, 2016",577.17,582.84,573.13,581.64,80265800,902225e4
"Jun 07, 2016",585.45,590.26,567.51,576.6,10777e4,914958e4
"Jun 06, 2016",574.6,586.47,574.6,585.54,72138900,89777e5
"Jun 05, 2016",573.31,582.81,569.18,574.98,68874100,895506e4
"Jun 04, 2016",569.71,590.13,564.24,572.73,94925300,889708e4
"Jun 03, 2016",537.68,574.64,536.92,569.19,12202e4,839507e4
"Jun 02, 2016",536.51,540.35,533.08,537.97,60378200,8375e6
"Jun 01, 2016",531.11,543.08,525.64,536.92,86061800,828868e4
"May 31, 2016",534.19,546.62,520.66,531.39,13845e4,83351e5
"May 30, 2016",528.47,544.35,522.96,533.86,87958700,824396e4
"May 29, 2016",527.48,553.96,512.18,526.23,148737e3,82265e5
"May 28, 2016",473.03,533.47,472.7,530.04,181199e3,737578e4
"May 27, 2016",453.52,478.15,453.52,473.46,164781e3,707001e4
"May 26, 2016",449.67,453.64,447.9,453.38,65203800,70085e5
"May 25, 2016",446.06,450.3,446.06,449.6,65231e3,695069e4
"May 24, 2016",444.29,447.1,443.93,445.98,65783100,692146e4
"May 23, 2016",439.35,444.35,438.82,444.15,50582500,684247e4
"May 22, 2016",443.22,443.43,439.04,439.32,39657600,69007e5
"May 21, 2016",442.97,443.78,441.71,443.19,42762300,689523e4
"May 20, 2016",437.79,444.05,437.39,442.68,81987900,681308e4
"May 19, 2016",454.52,454.63,438.71,438.71,96027400,707209e4
"May 18, 2016",453.69,456,453.3,454.62,86850100,705739e4
"May 17, 2016",454.01,455.07,453.61,453.78,64100300,706073e4
"May 16, 2016",457.59,458.2,452.94,454.16,59171500,711474e4
"May 15, 2016",455.76,458.69,455.46,457.57,28514e3,708476e4
"May 14, 2016",455.82,456.84,454.79,455.67,37209e3,70841e5
"May 13, 2016",454.85,457.06,453.45,455.67,60845e3,706727e4
"May 12, 2016",452.45,454.95,449.25,454.77,59849300,702833e4
"May 11, 2016",450.86,454.58,450.86,452.73,50605200,700223e4
"May 10, 2016",460.52,461.93,448.95,450.89,58956100,715037e4
"May 09, 2016",458.21,462.48,456.53,460.48,55493100,711251e4
"May 08, 2016",458.43,459.42,455.98,458.55,40315e3,711406e4
"May 07, 2016",459.64,460.68,457.32,458.54,38364500,713112e4
"May 06, 2016",447.94,461.38,447.07,459.6,72796800,69478e5
"May 05, 2016",446.71,448.51,445.88,447.98,50440800,692699e4
"May 04, 2016",450.18,450.38,445.63,446.72,50407300,697895e4
"May 03, 2016",444.73,451.1,442.62,450.3,59366400,689269e4
"May 02, 2016",451.93,452.44,441.78,444.67,92127e3,700261e4
"May 01, 2016",448.48,452.48,447.93,451.88,40660100,694743e4
"Apr 30, 2016",455.18,455.59,447.7,448.32,69322600,704946e4
"Apr 29, 2016",449.41,455.38,446.02,455.1,49258500,695833e4
"Apr 28, 2016",445.04,449.55,436.65,449.01,74064700,688917e4
"Apr 27, 2016",466.26,467.08,444.13,444.69,93564900,721619e4
"Apr 26, 2016",461.65,467.96,461.62,466.09,78971900,714306e4
"Apr 25, 2016",459.12,466.62,453.59,461.43,87091800,710249e4
"Apr 24, 2016",450.56,460.15,448.93,458.56,68198400,696857e4
"Apr 23, 2016",445.86,450.28,444.33,450.28,50485400,689428e4
"Apr 22, 2016",449.69,449.81,444.15,445.74,58804400,695186e4
"Apr 21, 2016",441.42,450.55,440.95,449.43,68204700,682232e4
"Apr 20, 2016",435.32,443.05,434.41,441.39,72890100,672637e4
"Apr 19, 2016",428.7,436.02,428.1,435.51,52810500,662245e4
"Apr 18, 2016",427.61,429.27,427.09,428.59,55670900,660415e4
"Apr 17, 2016",430.64,431.37,426.08,427.4,52125900,664917e4
"Apr 16, 2016",429.57,432.63,428.98,430.57,39392800,663131e4
"Apr 15, 2016",424.43,429.93,424.43,429.71,54801500,655035e4
"Apr 14, 2016",423.94,425.37,423.01,424.28,45281e3,654103e4
"Apr 13, 2016",425.63,426.66,422.92,423.73,69060400,656547e4
"Apr 12, 2016",422.84,427.28,422.84,425.19,70728800,652087e4
"Apr 11, 2016",421.87,422.74,420.53,422.48,50747500,650429e4
"Apr 10, 2016",419.59,422.44,419.26,421.56,73478600,646733e4
"Apr 09, 2016",420.81,420.89,416.51,419.41,49792700,648441e4
"Apr 08, 2016",422.91,425.36,419.63,420.35,63454700,651519e4
"Apr 07, 2016",423.62,423.66,420.52,422.75,57858600,652468e4
"Apr 06, 2016",424.28,424.53,422.73,423.41,59091e3,653326e4
"Apr 05, 2016",421.02,424.26,420.61,424.03,60718e3,648135e4
"Apr 04, 2016",421.3,422.34,419.6,421.44,50634300,648391e4
"Apr 03, 2016",421.17,421.58,419.7,420.9,38053700,648047e4
"Apr 02, 2016",418.42,422.08,418.42,420.87,45681200,64367e5
"Apr 01, 2016",416.76,418.17,415.83,417.96,51235700,640954e4
"Mar 31, 2016",415.26,418.37,415.26,416.73,60215200,638514e4
"Mar 30, 2016",416.83,416.83,412.5,414.82,66034100,640784e4
"Mar 29, 2016",424.3,426.2,412.68,416.52,75411500,652101e4
"Mar 28, 2016",426.55,426.86,423.29,424.23,68522800,65537e5
"Mar 27, 2016",418.14,428.8,417.71,426.76,71229400,642304e4
"Mar 26, 2016",417.37,418.99,416.26,417.94,44650400,64095e5
"Mar 25, 2016",416.51,418.08,415.56,417.18,5256e4,639485e4
"Mar 24, 2016",418.42,418.68,415.49,416.39,68346700,642273e4
"Mar 23, 2016",418.16,419.27,417.36,418.04,61444200,641713e4
"Mar 22, 2016",413.13,418.38,412.53,418.09,66813300,633843e4
"Mar 21, 2016",413.42,413.42,410.38,413.31,61655400,634138e4
"Mar 20, 2016",410.4,414.63,410.4,413.75,45947900,629361e4
"Mar 19, 2016",409.26,410.98,407.23,410.44,58423e3,627479e4
"Mar 18, 2016",420.55,420.55,406.14,409.55,10494e4,644633e4
"Mar 17, 2016",417.89,421,417.89,420.62,83528600,640413e4
"Mar 16, 2016",416.89,417.69,415.91,417.01,65185800,638719e4
"Mar 15, 2016",416.39,418.13,414.99,416.83,66781700,637787e4
"Mar 14, 2016",414.2,416.68,414.2,416.44,95259400,634278e4
"Mar 13, 2016",411.65,416.6,411.64,414.06,74322800,630233e4
"Mar 12, 2016",421.61,421.8,410.09,411.62,92712900,645326e4
"Mar 11, 2016",417.24,423.93,417.01,421.69,73969700,638474e4
"Mar 10, 2016",414.74,417.51,413.25,417.13,81022900,634496e4
"Mar 09, 2016",413.89,416.03,411.61,414.86,70012300,633023e4
"Mar 08, 2016",414.46,416.24,411.09,413.97,70311700,633737e4
"Mar 07, 2016",407.76,415.92,406.31,414.32,85762400,623343e4
"Mar 06, 2016",400.52,411.91,395.78,407.71,91212500,61214e5
"Mar 05, 2016",410.78,411.26,394.04,400.57,135385e3,627661e4
"Mar 04, 2016",421.84,425.18,410.94,410.94,90856100,644389e4
"Mar 03, 2016",423.91,425.37,419.41,421.65,100484e3,647415e4
"Mar 02, 2016",435.13,435.92,423.99,423.99,74955300,664381e4
"Mar 01, 2016",437.92,439.65,432.32,435.12,74895800,66848e5
"Feb 29, 2016",433.44,441.51,431.69,437.7,60694700,661498e4
"Feb 28, 2016",432.57,435.68,423.82,433.5,53033400,660031e4
"Feb 27, 2016",432.84,434.23,428.1,432.52,41893600,660281e4
"Feb 26, 2016",424.63,432.15,421.62,432.15,61486e3,647608e4
"Feb 25, 2016",425.04,427.72,420.42,424.54,70798e3,648065e4
"Feb 24, 2016",420.96,425.55,413.91,424.95,67743700,641719e4
"Feb 23, 2016",438.25,439.86,417.82,420.74,85244900,66794e5
"Feb 22, 2016",438.99,439.05,432.92,437.75,85385200,66892e5
"Feb 21, 2016",437.77,448.05,429.08,438.8,89820700,666926e4
"Feb 20, 2016",421.6,441.98,421.6,437.16,93992100,642131e4
"Feb 19, 2016",422.73,423.1,417.6,420.79,55711300,643698e4
"Feb 18, 2016",416.57,426,415.64,422.37,76752600,634143e4
"Feb 17, 2016",407.66,421.17,406.78,416.32,83193600,620415e4
"Feb 16, 2016",401.43,408.94,401.43,407.49,73093100,610804e4
"Feb 15, 2016",407.57,410.38,397.75,400.19,74070500,619985e4
"Feb 14, 2016",392.93,407.23,392.93,407.23,74469800,597558e4
"Feb 13, 2016",384.64,391.86,384.64,391.86,61911700,584799e4
"Feb 12, 2016",379.69,384.95,379.6,384.26,67042800,577104e4
"Feb 11, 2016",382.11,383.13,376.4,379.65,74375600,580611e4
"Feb 10, 2016",376.15,385.48,375.78,381.65,85130900,571388e4
