Date,Open,High,Low,Close,Volume,Market Cap
"Feb 09, 2016",373.42,377.25,372.9,376.03,55318500,567088e4
"Feb 08, 2016",376.76,379.88,373.33,373.45,47671100,57201e5
"Feb 07, 2016",376.51,380.87,374.9,376.62,37076300,571476e4
"Feb 06, 2016",386.59,386.63,372.39,376.52,49249300,586574e4
"Feb 05, 2016",388.9,391.09,385.57,386.55,43825e3,589896e4
"Feb 04, 2016",370.17,391.61,369.99,389.59,69285500,561338e4
"Feb 03, 2016",374.65,374.95,368.05,369.95,45933400,567953e4
"Feb 02, 2016",372.92,375.88,372.92,374.45,40378700,565169e4
"Feb 01, 2016",369.35,378.07,367.96,373.06,51656700,559609e4
"Jan 31, 2016",378.29,380.35,367.83,368.77,37894300,572987e4
"Jan 30, 2016",378.87,380.92,376.49,378.25,30284400,573676e4
"Jan 29, 2016",380.11,384.38,365.45,379.47,86125300,575397e4
"Jan 28, 2016",395.15,395.5,379.74,380.29,59247900,598018e4
"Jan 27, 2016",392.44,396.84,391.78,394.97,47424400,593778e4
"Jan 26, 2016",392,397.77,390.57,392.15,58147e3,592952e4
"Jan 25, 2016",402.32,402.32,388.55,391.73,59062400,60839e5
"Jan 24, 2016",388.1,405.49,387.51,402.97,54824800,58673e5
"Jan 23, 2016",382.43,394.54,381.98,387.49,56247400,577989e4
"Jan 22, 2016",409.75,410.41,375.28,382.49,91546600,619094e4
"Jan 21, 2016",419.63,422.88,406.3,410.26,68338e3,63388e5
"Jan 20, 2016",379.74,425.27,376.6,420.23,12172e4,573476e4
"Jan 19, 2016",387.03,387.73,378.97,380.15,46819800,584351e4
"Jan 18, 2016",381.73,388.1,376.67,387.17,54403900,576194e4
"Jan 17, 2016",387.15,390.96,380.09,382.3,45319600,584227e4
"Jan 16, 2016",365.07,390.56,354.91,387.54,120352e3,550779e4
"Jan 15, 2016",430.25,430.25,364.33,364.33,153351e3,648987e4
"Jan 14, 2016",432.29,433.32,427.85,430.31,43945500,651911e4
"Jan 13, 2016",434.67,435.19,424.44,432.37,173888e3,655335e4
"Jan 12, 2016",448.18,448.18,435.69,435.69,115607e3,675522e4
"Jan 11, 2016",448.7,450.66,443.86,448.43,4045e4,676109e4
"Jan 10, 2016",448.24,448.31,440.35,447.99,35995900,675221e4
"Jan 09, 2016",453.38,454.64,446.89,447.61,32278e3,6828e6
"Jan 08, 2016",457.54,462.93,447.94,453.23,56993e3,68886e5
"Jan 07, 2016",430.01,458.77,429.08,458.05,87562200,647258e4
"Jan 06, 2016",431.86,431.86,426.34,429.11,34042500,649883e4
"Jan 05, 2016",433.07,434.18,429.68,431.96,34522600,651538e4
"Jan 04, 2016",430.06,434.52,429.08,433.09,38477500,646818e4
"Jan 03, 2016",433.58,433.74,424.71,430.01,39633800,65195e5
"Jan 02, 2016",434.62,436.06,431.87,433.44,30096600,653363e4
"Jan 01, 2016",430.72,436.25,427.51,434.33,36278900,647353e4
"Dec 31, 2015",425.88,432.92,418.74,430.57,45996600,639919e4
"Dec 30, 2015",433.3,434.39,422.08,426.62,46889400,650896e4
"Dec 29, 2015",422.1,432.98,420.63,432.98,51596500,633901e4
"Dec 28, 2015",423.34,429.77,418.48,422.28,49638600,63561e5
"Dec 27, 2015",416.51,424.01,408.88,422.82,53591200,625144e4
"Dec 26, 2015",455.76,457.49,405.76,417.27,116166e3,683848e4
"Dec 25, 2015",454.86,458.31,452.07,455.65,39078500,682312e4
"Dec 24, 2015",443.09,458.46,443.08,454.99,57157200,664512e4
"Dec 23, 2015",436.72,444.53,436.62,442.4,47161400,654785e4
"Dec 22, 2015",437.44,443.69,435.52,436.57,50840400,655696e4
"Dec 21, 2015",442.84,444.73,427.31,438.64,77639700,663628e4
"Dec 20, 2015",462.23,462.64,434.34,442.69,75409400,692503e4
"Dec 19, 2015",463.55,465.58,456.76,462.32,47892700,694295e4
"Dec 18, 2015",455.85,465.18,454.94,463.62,60220100,682564e4
"Dec 17, 2015",454.78,457.86,448.86,456.08,47978400,680785e4
"Dec 16, 2015",465.21,465.21,443.85,454.93,107944e3,696209e4
"Dec 15, 2015",443.88,465.32,443.88,465.32,83121100,664085e4
"Dec 14, 2015",433.27,447.14,430.46,444.18,130496e3,648007e4
"Dec 13, 2015",431.66,441.68,426.27,433.75,55050600,645443e4
"Dec 12, 2015",452.33,469.1,410.74,435,131969e3,676173e4
"Dec 11, 2015",415.28,451.94,415.28,451.94,110944e3,620615e4
"Dec 10, 2015",417.99,419.51,411.55,415.48,52138900,624436e4
"Dec 09, 2015",414.44,423.12,406.29,417.56,90917200,618962e4
"Dec 08, 2015",395.75,415.56,389.95,415.56,57801400,590881e4
"Dec 07, 2015",389.98,399.97,385.41,395.54,63455800,582114e4
"Dec 06, 2015",389.56,402.81,387.09,388.78,77762e3,581329e4
"Dec 05, 2015",363.72,389.79,363.23,388.95,66282200,542618e4
"Dec 04, 2015",361.26,363.52,355.76,363.18,35784100,538811e4
"Dec 03, 2015",359.33,370.27,357.41,361.05,50714900,535804e4
"Dec 02, 2015",361.85,362.23,349.46,359.19,54160500,539407e4
"Dec 01, 2015",377.41,378.93,356.56,362.49,60452200,562458e4
"Nov 30, 2015",371.44,382.36,370.38,377.32,71701600,5534e6
"Nov 29, 2015",357.47,371.94,355.67,371.29,40409300,532461e4
"Nov 28, 2015",357.14,359.54,352.17,357.38,36816600,53183e5
"Nov 27, 2015",351.86,363.59,347.87,358.04,55179100,52385e5
"Nov 26, 2015",328.3,366.76,328.23,352.68,106105e3,488633e4
"Nov 25, 2015",320.05,329.13,316.77,328.21,41666900,476223e4
"Nov 24, 2015",323.01,323.06,318.12,320.05,29362600,480516e4
"Nov 23, 2015",324.35,325.12,321.29,323.05,27478900,48237e5
"Nov 22, 2015",326.98,327.01,321.26,324.54,23439400,486134e4
"Nov 21, 2015",322.09,328.16,319.6,326.93,28200500,478734e4
"Nov 20, 2015",326.41,326.47,312.22,322.02,53152900,485017e4
"Nov 19, 2015",334.68,335.33,325.27,326.15,45011100,497188e4
"Nov 18, 2015",334.59,336.53,330.64,334.59,43783800,496933e4
"Nov 17, 2015",330.36,338.35,329.61,335.09,51001600,490526e4
"Nov 16, 2015",319.74,331.63,315.9,330.75,47980100,474607e4
"Nov 15, 2015",333.05,334.66,317.49,320.17,44213100,494242e4
"Nov 14, 2015",336.62,338.18,329.97,332.91,38612e3,499425e4
"Nov 13, 2015",338.5,340.91,326.07,336.75,52003e3,50207e5
"Nov 12, 2015",314.08,345.08,313.36,338.15,78477800,465724e4
"Nov 11, 2015",339.82,340.58,301,311.08,10707e4,503751e4
"Nov 10, 2015",379.98,381.39,329.11,336.82,95797900,563152e4
"Nov 09, 2015",374.32,385.28,362.89,380.26,68224400,554624e4
"Nov 08, 2015",384.28,389.89,368.7,373.37,51817600,569239e4
"Nov 07, 2015",374.27,390.59,372.43,386.48,56625100,554268e4
"Nov 06, 2015",388.05,395.84,354.02,374.47,122687e3,574532e4
"Nov 05, 2015",408.08,447.56,374.58,386.35,151825e3,604041e4
"Nov 04, 2015",403.66,495.56,380.55,411.56,2639e5,597351e4
"Nov 03, 2015",361.87,417.9,357.65,403.42,206162e3,535368e4
"Nov 02, 2015",325.94,365.36,323.21,361.19,101918e3,482085e4
"Nov 01, 2015",315,327.47,311.88,325.43,37001100,465789e4
"Oct 31, 2015",328.51,332.78,309.25,314.17,48598100,485641e4
"Oct 30, 2015",313.94,334.17,313.94,328.01,78305e3,463969e4
"Oct 29, 2015",304.32,318.17,301.82,313.86,64495900,449639e4
"Oct 28, 2015",293.7,306.33,293.7,304.62,50808100,433843e4
"Oct 27, 2015",285.18,296.21,285.01,293.79,46331800,42115e5
"Oct 26, 2015",283.63,285.3,280.51,285.3,32108800,418741e4
"Oct 25, 2015",281.44,294.06,281.44,283.68,45717100,41541e5
"Oct 24, 2015",276.5,281.71,276.5,281.65,25942400,408014e4
"Oct 23, 2015",273.65,278.68,273.54,276.5,29442500,403701e4
"Oct 22, 2015",266.5,276.51,266.13,274.02,37808600,39305e5
"Oct 21, 2015",269.31,270.77,263.84,266.27,25637300,397098e4
"Oct 20, 2015",263.57,270.83,263.23,269.46,30889800,388557e4
"Oct 19, 2015",261.86,264.82,260.95,263.44,25258800,385927e4
"Oct 18, 2015",270.91,271.67,260.78,261.64,22434300,399162e4
"Oct 17, 2015",262.75,273.58,262.37,270.64,43199600,387049e4
"Oct 16, 2015",254.3,266.13,253.93,262.87,35901500,374509e4
"Oct 15, 2015",252.11,255.96,252.05,254.32,25223500,37118e5
"Oct 14, 2015",249.49,254.28,248.9,251.99,27462600,367237e4
"Oct 13, 2015",245.2,250.24,243.76,249.51,28198500,360834e4
"Oct 12, 2015",246.88,247.45,245.18,245.31,17388300,363211e4
"Oct 11, 2015",244.74,247.24,244.15,247.05,16827300,359984e4
"Oct 10, 2015",243.74,245.32,243.07,244.94,15912700,358412e4
"Oct 09, 2015",242.5,244.23,242.12,243.93,17353100,356509e4
"Oct 08, 2015",243.07,244.25,242.18,242.3,18515300,357273e4
"Oct 07, 2015",246.17,246.68,242.59,242.97,22999200,36174e5
"Oct 06, 2015",240.36,246.94,240.14,246.06,27535100,353123e4
"Oct 05, 2015",238.15,240.38,237.03,240.38,23335900,349774e4
"Oct 04, 2015",238.53,238.97,237.94,238.26,12999e3,350246e4
"Oct 03, 2015",237.2,239.31,236.94,238.73,16482700,34821e5
"Oct 02, 2015",237.26,238.54,236.6,237.29,19677900,348219e4
"Oct 01, 2015",236,238.44,235.62,237.55,20488800,34628e5
"Sep 30, 2015",236.64,237.73,235.63,236.06,19743500,347128e4
"Sep 29, 2015",239.02,239.8,235.93,236.69,22691300,350509e4
"Sep 28, 2015",232.84,239.34,232.47,239.14,24713e3,341363e4
"Sep 27, 2015",234.14,234.53,232.48,232.76,14179900,343186e4
"Sep 26, 2015",235.08,235.4,233.36,234.34,13724100,344473e4
"Sep 25, 2015",234.36,237.43,233.68,235.14,22363600,34333e5
"Sep 24, 2015",230.36,235.65,230.29,234.53,25097800,337385e4
"Sep 23, 2015",230.94,231.84,229.59,230.28,17254100,338139e4
"Sep 22, 2015",226.97,232.39,225.12,230.62,25009300,332242e4
"Sep 21, 2015",231.22,231.22,226.52,227.09,19678800,338384e4
"Sep 20, 2015",231.4,232.37,230.91,231.21,14444700,338577e4
"Sep 19, 2015",232.86,233.21,231.09,231.49,12712600,340639e4
"Sep 18, 2015",233.52,234.35,232.19,232.97,20242200,341544e4
"Sep 17, 2015",229.08,230.28,228.93,229.81,18935400,334939e4
"Sep 16, 2015",230.25,231.22,227.4,229.09,20144200,336574e4
"Sep 15, 2015",230.49,259.18,229.82,230.3,19177800,336836e4
"Sep 14, 2015",230.61,232.44,227.96,230.64,20997800,336919e4
"Sep 13, 2015",235.24,235.94,229.33,230.51,18478800,343599e4
"Sep 12, 2015",239.85,240.12,234.75,235.23,17962600,350252e4
"Sep 11, 2015",238.33,241.17,238.33,240.11,19224700,347931e4
"Sep 10, 2015",238.34,241.29,235.79,238.48,21215500,347841e4
"Sep 09, 2015",243.41,244.42,237.82,238.17,23635700,355164e4
"Sep 08, 2015",239.85,245.78,239.68,243.61,26879200,349875e4
"Sep 07, 2015",239.93,242.11,238.72,239.85,21192200,349912e4
"Sep 06, 2015",234.87,242.91,234.68,239.84,25473700,342442e4
"Sep 05, 2015",230.2,236.14,229.44,235.02,20671400,335547e4
"Sep 04, 2015",227.22,230.9,227.05,230.3,20962400,331108e4
"Sep 03, 2015",229.32,229.6,226.67,227.18,17482e3,334099e4
"Sep 02, 2015",228.03,230.58,226.47,229.28,18760400,332118e4
"Sep 01, 2015",230.26,231.22,226.86,228.12,20575200,335276e4
"Aug 31, 2015",229.11,231.96,225.91,230.06,20710700,333522e4
"Aug 30, 2015",229.9,232.07,226.25,228.76,19412600,334574e4
"Aug 29, 2015",231.55,233.22,227.33,229.78,17142500,336888e4
"Aug 28, 2015",224.7,235.22,220.93,231.4,31336600,326837e4
"Aug 27, 2015",226.05,228.64,223.68,224.77,21905400,328722e4
"Aug 26, 2015",222.08,231.18,220.2,225.83,31808e3,322854e4
"Aug 25, 2015",210.07,226.32,199.57,221.61,61089200,305325e4
"Aug 24, 2015",228.11,228.14,210.44,210.5,59220700,331464e4
"Aug 23, 2015",230.38,232.71,225.58,228.17,18406600,334676e4
"Aug 22, 2015",232.66,234.96,222.7,230.39,23205900,337905e4
"Aug 21, 2015",235.35,236.43,231.72,232.57,23173800,34172e5
"Aug 20, 2015",226.9,237.37,226.9,235.35,32275e3,329357e4
"Aug 19, 2015",225.67,237.41,222.77,226.68,60869200,327486e4
"Aug 18, 2015",257.93,257.99,211.08,211.08,42147200,374202e4
"Aug 17, 2015",258.49,260.5,257.12,257.98,21617900,374926e4
"Aug 16, 2015",261.87,262.44,257.04,258.51,29717e3,379733e4
"Aug 15, 2015",265.53,266.67,261.3,261.55,19321100,384953e4
"Aug 14, 2015",264.13,267.47,261.48,265.68,27091200,382834e4
"Aug 13, 2015",266.18,266.23,262.84,264.08,27685500,385709e4
"Aug 12, 2015",270.6,270.67,265.47,266.38,26815400,392021e4
"Aug 11, 2015",264.34,270.39,264.09,270.39,25433900,38285e5
"Aug 10, 2015",265.48,267.03,262.6,264.47,20979400,384385e4
"Aug 09, 2015",261.12,267,260.47,265.08,23789600,377977e4
"Aug 08, 2015",279.74,279.93,260.71,261,58533e3,404827e4
"Aug 07, 2015",278.74,280.39,276.37,279.58,42484800,403282e4
"Aug 06, 2015",281.91,281.91,278.4,278.58,18792100,40776e5
"Aug 05, 2015",284.85,285.5,281.49,281.88,20128e3,411919e4
"Aug 04, 2015",281.23,285.71,281.23,285.22,21908700,406587e4
"Aug 03, 2015",282.81,285.47,280.23,281.23,21474100,408761e4
"Aug 02, 2015",280.45,283.03,277.53,282.61,17722200,405247e4
"Aug 01, 2015",284.69,284.93,278.11,281.6,18995e3,411261e4
"Jul 31, 2015",287.7,288.96,282.34,284.65,23629100,415501e4
"Jul 30, 2015",289.1,290.13,286.57,287.72,21635800,417436e4
"Jul 29, 2015",294.48,294.54,288.78,289.59,24672600,425094e4
"Jul 28, 2015",293.63,296.65,293.42,294.43,25453600,423765e4
"Jul 27, 2015",292.64,297.77,287.45,293.62,30592e3,422221e4
"Jul 26, 2015",288.64,293.05,287.71,292.69,16032300,416347e4
"Jul 25, 2015",288.16,290.73,286,288.7,20662200,41555e5
"Jul 24, 2015",276,289.25,275.25,288.28,37199400,397899e4
"Jul 23, 2015",277.34,278.11,275.72,276.05,18531300,399729e4
"Jul 22, 2015",275.66,277.67,274.38,277.22,19389800,397196e4
"Jul 21, 2015",278.88,280.55,275.42,275.83,22930700,401754e4
"Jul 20, 2015",273.5,278.98,272.96,278.98,22711400,393893e4
"Jul 19, 2015",274.77,275.67,272.51,273.61,15332500,395614e4
"Jul 18, 2015",279.33,282.53,274.07,274.9,25187100,402082e4
"Jul 17, 2015",278.09,280.28,272.04,279.47,27591400,400195e4
"Jul 16, 2015",286.04,291.18,275.24,278.09,49482600,411541e4
"Jul 15, 2015",288.05,293.25,285.37,285.83,27486600,414312e4
"Jul 14, 2015",292.03,296.15,286.64,287.46,28727200,419945e4
"Jul 13, 2015",310.83,310.95,281.01,292.05,62053900,446854e4
"Jul 12, 2015",293.14,314.39,292.5,310.87,56405e3,421328e4
"Jul 11, 2015",284.88,298.51,283.53,293.12,41109900,40935e5
"Jul 10, 2015",269.16,294.59,268.8,284.89,10039e4,386651e4
"Jul 09, 2015",270.83,272.33,267.09,269.23,40301200,388962e4
"Jul 08, 2015",265.98,272.97,264.39,270.79,36980200,381897e4
"Jul 07, 2015",269.96,271.34,264.83,266.21,28857600,387522e4
"Jul 06, 2015",271.11,277.42,267.6,269.03,49154800,389043e4
"Jul 05, 2015",260.81,274.51,258.7,271.91,44156100,374167e4
"Jul 04, 2015",256.49,261.46,254.2,260.89,15620400,36788e5
"Jul 03, 2015",255.46,257.08,253.5,256.34,19033800,366297e4
"Jul 02, 2015",258.55,261.63,254.12,255.41,21551900,370632e4
"Jul 01, 2015",263.35,265.17,255.77,258.62,27029800,377414e4
"Jun 30, 2015",257.04,267.87,255.95,263.07,44533800,368279e4
"Jun 29, 2015",248.72,257.17,248.58,257.06,34742900,356279e4
"Jun 28, 2015",250.96,251.17,247.43,249.01,15137600,35939e5
"Jun 27, 2015",243.55,251.34,243.12,250.99,20488600,348706e4
"Jun 26, 2015",242.6,243.75,241.55,243.59,13983500,347258e4
"Jun 25, 2015",240.37,243.33,240.37,242.8,16133100,343962e4
"Jun 24, 2015",244.28,244.34,240.51,240.51,17344900,349473e4
"Jun 23, 2015",246.93,247.3,243.13,244.3,15108700,35317e5
"Jun 22, 2015",243.97,247.92,243.78,246.99,17692500,348846e4
"Jun 21, 2015",245.1,245.22,241.88,243.94,10600900,350388e4
"Jun 20, 2015",244.53,245.83,240.63,245.21,20608100,349491e4
"Jun 19, 2015",249.04,250.98,243.79,244.61,23965300,35585e5
"Jun 18, 2015",249.43,252.11,244.13,249.01,30980200,356301e4
"Jun 17, 2015",250.82,256.85,246.48,249.28,43858400,358196e4
"Jun 16, 2015",236.76,251.74,236.12,250.9,41612e3,33805e5
"Jun 15, 2015",233.42,237.84,233.42,236.82,19912100,333193e4
"Jun 14, 2015",232.44,234.86,232,233.54,12165900,331708e4
"Jun 13, 2015",229.92,232.65,229.21,232.4,13305300,328018e4
"Jun 12, 2015",229.71,231.06,229.31,229.98,14017700,327629e4
"Jun 11, 2015",228.85,230.29,228.77,229.71,14416e3,326339e4
"Jun 10, 2015",229,229.78,228.01,228.8,15904800,326442e4
"Jun 09, 2015",228.54,230.95,227.93,229.05,28353100,325705e4
"Jun 08, 2015",222.88,229.46,222.84,228.49,23378400,317552e4
"Jun 07, 2015",225.6,226.19,222.65,222.88,13318400,321339e4
"Jun 06, 2015",225,225.72,224.38,225.62,11131500,320398e4
"Jun 05, 2015",224.15,225.97,223.18,224.95,18056500,319108e4
"Jun 04, 2015",225.77,226.58,224.05,224.32,14728100,321332e4
"Jun 03, 2015",225.74,227.4,223.93,225.87,17752400,321201e4
"Jun 02, 2015",222.89,226.42,222.42,225.8,20459e3,317073e4
"Jun 01, 2015",230.23,231.71,221.3,222.93,26090500,327437e4
"May 31, 2015",233.13,233.25,229.54,230.19,14730800,331478e4
"May 30, 2015",237.09,237.09,232.05,233.34,14098600,337024e4
"May 29, 2015",237.38,237.52,235.73,237.1,14805e3,337338e4
"May 28, 2015",237.26,237.82,236.65,237.41,13829600,337089e4
"May 27, 2015",237.06,238.64,236.69,237.28,18837e3,336734e4
"May 26, 2015",237.1,238.24,235.69,237.12,16425e3,336704e4
"May 25, 2015",240.93,241.02,236.64,237.11,14423900,342048e4
"May 24, 2015",238.98,241.98,238.81,240.95,11508e3,339191e4
"May 23, 2015",240.29,241.03,238.69,238.87,14605e3,340983e4
"May 22, 2015",235.32,240.97,235.06,240.35,27003e3,333856e4
"May 21, 2015",234.02,236.24,233.84,235.34,15108900,331914e4
"May 20, 2015",231.89,234.68,231.84,234.02,15499400,328814e4
"May 19, 2015",233.04,234.15,231.82,231.95,14241900,330365e4
"May 18, 2015",236.89,237.21,232.46,233.13,16780300,335738e4
"May 17, 2015",236.01,238.03,236.01,236.8,11134300,334394e4
"May 16, 2015",237.64,237.7,235.29,236.15,11089700,33663e5
"May 15, 2015",236.96,238.75,236.79,237.6,16329400,335568e4
"May 14, 2015",236.21,237.8,234.06,236.93,24413700,334428e4
"May 13, 2015",241.4,243.7,235.04,236.38,27180100,341669e4
"May 12, 2015",242.15,242.88,240.1,241.11,19282600,342635e4
"May 11, 2015",240.3,244.27,239.38,242.16,20892300,339929e4
"May 10, 2015",241.73,244.07,238.85,240.3,15019100,341874e4
"May 09, 2015",243.77,247.8,239.64,241.83,19790500,344679e4
"May 08, 2015",237.2,246.28,236.27,243.86,27445500,335309e4
"May 07, 2015",229.66,239.1,228.57,237.33,29064400,324566e4
"May 06, 2015",236.25,236.45,229.23,229.78,29587200,333779e4
"May 05, 2015",238.85,239.2,232.05,236.12,23929100,337365e4
"May 04, 2015",240.36,242.64,237.81,239.02,21223400,339413e4
"May 03, 2015",234.88,243.24,234.08,240.36,18494100,331598e4
"May 02, 2015",232.34,235.73,232.34,234.93,12535500,327927e4
"May 01, 2015",235.94,238.97,232.08,232.08,18815300,332919e4
"Apr 30, 2015",225.69,239.56,224.99,236.15,33818600,318386e4
"Apr 29, 2015",225.59,227.04,223.43,225.81,18936500,31817e5
"Apr 28, 2015",228.97,229.5,223.07,225.85,21469200,322847e4
"Apr 27, 2015",219.43,233.31,218.02,229.29,38574e3,30932e5
"Apr 26, 2015",226.41,226.94,214.87,219.43,28943700,319079e4
"Apr 25, 2015",231.24,232.56,226.34,226.39,13957200,325785e4
"Apr 24, 2015",235.97,236.31,229.93,231.27,21448700,332383e4
"Apr 23, 2015",234.05,236.47,233.2,236.46,17036e3,329606e4
"Apr 22, 2015",235.6,237.91,233.48,234.18,23847900,331699e4
"Apr 21, 2015",224.62,235.27,224.3,235.27,24978e3,316152e4
"Apr 20, 2015",222.61,226.35,221.98,224.63,18364700,31324e5
"Apr 19, 2015",223.46,226.35,222.37,222.6,15021500,314346e4
"Apr 18, 2015",222.85,224.32,220.88,223.36,12939e3,313417e4
"Apr 17, 2015",228.57,228.91,221.94,222.88,20429800,321391e4
"Apr 16, 2015",223.92,229.67,223.92,228.57,24805400,314765e4
"Apr 15, 2015",219.07,223.83,218.65,223.83,22562e3,307889e4
"Apr 14, 2015",224.76,224.98,216.32,219.16,31719e3,315797e4
"Apr 13, 2015",235.95,236.94,222,224.59,31181800,331428e4
"Apr 12, 2015",236.53,237.73,233.5,236.15,12387900,332174e4
"Apr 11, 2015",236.02,239.54,234.18,236.55,16365200,331362e4
"Apr 10, 2015",243.69,243.69,232.77,236.07,28882e3,34205e5
"Apr 09, 2015",244.75,246.12,239.4,243.68,21643500,343452e4
"Apr 08, 2015",253.06,253.85,244.22,245.02,30086400,355039e4
"Apr 07, 2015",255.27,255.81,252.21,253.18,18467400,358041e4
"Apr 06, 2015",260.72,261.8,254.57,255.49,20034200,365599e4
"Apr 05, 2015",253.76,260.68,251.94,260.6,19649200,355746e4
"Apr 04, 2015",254.29,255.26,251.1,253.7,12493500,356392e4
"Apr 03, 2015",253.07,256.04,251.88,254.32,23146600,354594e4
"Apr 02, 2015",247.09,254.46,245.42,253,26272600,346106e4
"Apr 01, 2015",244.22,247.54,241.16,247.27,22877200,34201e5
"Mar 31, 2015",247.45,248.73,242.74,244.22,22672e3,346441e4
"Mar 30, 2015",242.88,249.24,239.21,247.53,23009600,339951e4
"Mar 29, 2015",252.74,253.14,240.85,242.71,21699400,353657e4
"Mar 28, 2015",246.97,254.21,246.97,252.8,16040900,345498e4
"Mar 27, 2015",248.57,256.81,245.21,247.03,17274900,347618e4
"Mar 26, 2015",246.28,254.35,244.91,248.53,2573e4,344323e4
"Mar 25, 2015",247.47,249.19,236.51,246.2,35866900,345895e4
"Mar 24, 2015",266.58,267,244.16,245.59,40073700,372483e4
"Mar 23, 2015",267.89,277.3,261.75,266.74,22811900,374229e4
"Mar 22, 2015",259.92,269.75,259.59,267.96,18438100,362992e4
"Mar 21, 2015",261.64,262.2,255.65,260.02,17130100,365304e4
"Mar 20, 2015",260.96,264.85,259.16,261.75,18456700,364255e4
"Mar 19, 2015",255.88,264.24,248.64,260.93,52732e3,357082e4
"Mar 18, 2015",285.07,285.34,249.87,256.3,57008e3,397703e4
