Date,Open,High,Low,Close,Volume,Market Cap
"Mar 17, 2015",290.6,292.37,284.37,285.5,21497200,405323e4
"Mar 16, 2015",285.69,294.11,285.69,290.59,21516100,398376e4
"Mar 15, 2015",281.43,286.53,281,286.39,11970100,392335e4
"Mar 14, 2015",284.44,286.34,280.98,281.88,22612300,396447e4
"Mar 13, 2015",294.12,294.5,285.34,285.34,31421500,409825e4
"Mar 12, 2015",296.13,297.09,292.41,294.35,32585200,412529e4
"Mar 11, 2015",291.52,297.39,290.51,296.38,33963900,406003e4
"Mar 10, 2015",289.86,300.04,289.74,291.76,67770800,403579e4
"Mar 09, 2015",274.81,292.7,273.89,289.61,59178200,382525e4
"Mar 08, 2015",276.43,277.86,272.56,274.35,22067900,384675e4
"Mar 07, 2015",272.29,277.85,270.13,276.26,17825900,378819e4
"Mar 06, 2015",275.6,277.61,270.01,272.72,28918900,383316e4
"Mar 05, 2015",272.74,281.67,264.77,276.18,41302400,379248e4
"Mar 04, 2015",281.99,284.23,268.13,273.09,41383e3,392013e4
"Mar 03, 2015",275.05,285.8,268.16,281.7,50461300,382251e4
"Mar 02, 2015",260.36,276.3,258.31,275.67,40465700,361734e4
"Mar 01, 2015",254.28,261.66,245.93,260.2,25213700,353205e4
"Feb 28, 2015",253.52,254.69,249.48,254.26,13949300,352056e4
"Feb 27, 2015",236.44,256.65,236.44,253.83,44013900,328241e4
"Feb 26, 2015",237.34,237.71,234.26,236.43,13619400,329403e4
"Feb 25, 2015",238.89,239.34,235.53,237.47,11496200,331464e4
"Feb 24, 2015",239,239.9,236.4,238.74,14200400,331537e4
"Feb 23, 2015",236,240.11,232.42,238.89,164e5,327288e4
"Feb 22, 2015",244.54,246.39,233.85,235.98,19527e3,339051e4
"Feb 21, 2015",243.75,255.32,243.18,244.53,12284200,337866e4
"Feb 20, 2015",240.25,247.1,239.3,243.78,23876700,332919e4
"Feb 19, 2015",236.41,242.67,235.59,240.28,18270500,327498e4
"Feb 18, 2015",243.78,244.25,232.34,236.33,25200800,337606e4
"Feb 17, 2015",233.42,245.78,232.31,243.61,27363100,323175e4
"Feb 16, 2015",234.82,239.52,229.02,233.84,28153700,325024e4
"Feb 15, 2015",257.51,265.61,227.68,234.82,56552400,356329e4
"Feb 14, 2015",235.53,259.81,235.53,257.32,49732500,325821e4
"Feb 13, 2015",221.97,240.26,221.26,235.43,42744400,306983e4
"Feb 12, 2015",219.21,222.2,217.61,221.76,15206200,303099e4
"Feb 11, 2015",219.73,223.41,218.07,219.19,17201900,303737e4
"Feb 10, 2015",220.28,221.81,215.33,219.84,21115100,304418e4
"Feb 09, 2015",223.39,223.98,217.02,220.11,27791300,308622e4
"Feb 08, 2015",227.69,229.44,221.08,223.41,17145200,314492e4
"Feb 07, 2015",222.63,230.3,222.61,227.75,21604200,307414e4
"Feb 06, 2015",216.92,230.51,216.23,222.27,24435300,299435e4
"Feb 05, 2015",227.66,239.41,214.72,217.11,22516400,314173e4
"Feb 04, 2015",227.51,230.06,221.11,226.85,26594300,31387e5
"Feb 03, 2015",237.45,245.96,224.48,227.27,40783700,327511e4
"Feb 02, 2015",226.49,242.18,222.66,238.23,30612100,312301e4
"Feb 01, 2015",216.87,231.57,212.01,226.97,29128500,298946e4
"Jan 31, 2015",226.44,233.5,216.31,217.46,23348200,312049e4
"Jan 30, 2015",232.77,242.85,225.84,226.43,26605200,320694e4
"Jan 29, 2015",233.35,238.71,220.71,233.51,32213400,321392e4
"Jan 28, 2015",263.35,266.54,227.05,233.91,44352200,362605e4
"Jan 27, 2015",273.17,275.48,250.65,263.48,44399e3,376021e4
"Jan 26, 2015",254.08,309.38,254.08,273.47,106794e3,349665e4
"Jan 25, 2015",247.35,255.07,243.89,253.72,33582700,34033e5
"Jan 24, 2015",232.7,248.21,230.02,247.85,24782500,320097e4
"Jan 23, 2015",233.52,234.84,225.2,232.88,24621700,321149e4
"Jan 22, 2015",227.32,237.02,226.43,233.41,33544600,312552e4
"Jan 21, 2015",211.38,227.79,211.21,226.9,29924600,290552e4
"Jan 20, 2015",212.91,215.24,205.15,211.31,24051100,292591e4
"Jan 19, 2015",211.47,216.73,207.32,214.86,18658300,290541e4
"Jan 18, 2015",200.05,218.69,194.51,210.34,30085100,274773e4
"Jan 17, 2015",207.83,211.73,194.88,199.26,23469700,285393e4
"Jan 16, 2015",209.07,221.59,199.77,208.1,38421e3,287018e4
"Jan 15, 2015",176.9,229.07,176.9,209.84,81773500,242783e4
"Jan 14, 2015",223.89,223.89,171.51,178.1,97638700,307202e4
"Jan 13, 2015",267.39,268.28,219.91,225.86,72843900,366804e4
"Jan 12, 2015",266.15,272.2,265.2,267.8,18880300,364997e4
"Jan 11, 2015",274.61,279.64,265.04,265.66,18200800,376496e4
"Jan 10, 2015",287.3,288.13,273.97,274.8,15264300,393799e4
"Jan 09, 2015",282.38,291.11,280.53,290.41,18718600,386953e4
"Jan 08, 2015",294.13,294.13,282.18,283.35,19982500,402949e4
"Jan 07, 2015",286.08,298.75,283.08,294.34,24866800,391809e4
"Jan 06, 2015",274.61,287.55,272.7,286.19,23245700,375997e4
"Jan 05, 2015",265.08,278.34,265.08,274.47,43962800,362849e4
"Jan 04, 2015",281.15,287.23,257.61,264.19,55629100,384715e4
"Jan 03, 2015",314.85,315.15,281.08,281.08,33054400,430701e4
"Jan 02, 2015",314.08,315.84,313.56,315.03,7860650,429521e4
"Jan 01, 2015",320.44,320.44,314,314.25,8036550,438082e4
"Dec 31, 2014",310.91,320.19,310.21,320.19,13942900,424948e4
"Dec 30, 2014",312.72,314.81,309.37,310.74,12528300,427294e4
"Dec 29, 2014",317.7,320.27,312.31,312.67,12302500,43397e5
"Dec 28, 2014",316.16,320.03,311.08,317.24,11676600,431732e4
"Dec 27, 2014",327.58,328.91,312.63,315.86,15185200,447205e4
"Dec 26, 2014",319.15,331.42,316.63,327.92,16410500,435575e4
"Dec 25, 2014",322.29,322.67,316.96,319.01,9883640,439725e4
"Dec 24, 2014",334.38,334.74,321.36,322.53,15092300,456104e4
"Dec 23, 2014",332.02,336.29,329.6,334.57,16574200,452749e4
"Dec 22, 2014",321.07,334.12,320.43,331.89,22315100,437689e4
"Dec 21, 2014",329.54,329.63,318.9,320.84,15207600,449132e4
"Dec 20, 2014",317.62,330.32,316.04,329.96,20856700,432775e4
"Dec 19, 2014",311.18,318.53,306.77,317.84,23823100,423893e4
"Dec 18, 2014",319.79,323.71,304.23,311.4,39173e3,435514e4
"Dec 17, 2014",326.86,333.95,315.15,319.78,37567900,445038e4
"Dec 16, 2014",345.67,345.86,327.06,327.06,30864900,470537e4
"Dec 15, 2014",351.36,351.81,344.93,345.35,17264200,478156e4
"Dec 14, 2014",346.73,353.32,345.42,351.63,12415200,471727e4
"Dec 13, 2014",352.38,352.38,346.59,347.38,11675900,479287e4
"Dec 12, 2014",350.83,352.98,349.29,352.54,16989800,477062e4
"Dec 11, 2014",344.34,361.36,338.76,350.51,32431300,468104e4
"Dec 10, 2014",352.2,352.38,346.37,346.37,16427700,47867e5
"Dec 09, 2014",361.89,363.07,344.95,352.22,32915500,491711e4
"Dec 08, 2014",374.96,376.03,361.89,361.91,18898700,509318e4
"Dec 07, 2014",374.84,376.29,373.27,375.1,6491650,509024e4
"Dec 06, 2014",376.76,378.45,370.94,374.79,7009320,511504e4
"Dec 05, 2014",369.44,379.19,365.76,376.85,15181800,501429e4
"Dec 04, 2014",375.72,378.65,367.76,369.6,14529600,50981e5
"Dec 03, 2014",381.72,383.03,374.35,375.01,13340100,517845e4
"Dec 02, 2014",379.25,384.04,377.86,381.31,12364100,51435e5
"Dec 01, 2014",378.25,383.66,376.67,379.25,11763e3,51287e5
"Nov 30, 2014",375.51,382.53,373.31,378.05,9194440,509006e4
"Nov 29, 2014",376.15,387.6,372.14,375.49,15375600,509728e4
"Nov 28, 2014",369.37,382.84,358.45,376.45,22946500,500405e4
"Nov 27, 2014",370.5,373.99,368.28,369.67,8748030,501804e4
"Nov 26, 2014",376.02,377.7,365.82,368.37,18601700,509148e4
"Nov 25, 2014",376.89,394.7,374.78,375.35,25442200,510197e4
"Nov 24, 2014",366.95,387.21,366.67,376.9,30930100,496608e4
"Nov 23, 2014",353.18,370.85,353.18,367.57,15151600,477844e4
"Nov 22, 2014",351.6,364.84,350.88,352.92,15273e3,475583e4
"Nov 21, 2014",357.88,357.88,344.11,350.85,29850100,483957e4
"Nov 20, 2014",380.31,382.02,356.78,357.84,25233200,514155e4
"Nov 19, 2014",373.9,386.48,373.9,380.56,18931800,505356e4
"Nov 18, 2014",387.79,392.4,371.12,375.2,32222500,523979e4
"Nov 17, 2014",388.35,410.2,377.5,387.41,41518800,5246e6
"Nov 16, 2014",374.73,390.8,374.6,387.88,11905600,506064e4
"Nov 15, 2014",399.65,405.53,371.01,376.13,15727500,539577e4
"Nov 14, 2014",418.42,419.25,384.79,397.82,29589200,564754e4
"Nov 13, 2014",427.27,457.09,401.12,420.74,58945e3,576552e4
"Nov 12, 2014",367.99,429.72,367.99,423.56,45783200,496415e4
"Nov 11, 2014",365.86,371.31,363.74,367.69,15838900,493427e4
"Nov 10, 2014",362.26,374.82,357.56,366.92,30450100,488449e4
"Nov 09, 2014",345.38,363.63,344.25,363.26,24205600,465548e4
"Nov 08, 2014",342.15,347.03,342.15,345.49,8535470,461075e4
"Nov 07, 2014",349.82,352.73,341.78,342.42,16834200,47127e5
"Nov 06, 2014",339.46,352.97,338.42,349.29,18797e3,457183e4
"Nov 05, 2014",330.68,343.37,330.68,339.49,19817200,445251e4
"Nov 04, 2014",327.16,331.77,325.08,330.49,15655500,440375e4
"Nov 03, 2014",325.57,334,325.48,327.55,12948500,438095e4
"Nov 02, 2014",326.07,329.05,320.63,325.89,8603620,43865e5
"Nov 01, 2014",338.65,340.53,321.06,325.75,16677200,455432e4
"Oct 31, 2014",345.01,348.05,337.14,338.32,12545400,463821e4
"Oct 30, 2014",335.71,350.91,335.07,345.31,30177900,451176e4
"Oct 29, 2014",357.09,357.83,335.34,335.59,18192700,47977e5
"Oct 28, 2014",353.21,359.98,352.68,357.62,7845880,474445e4
"Oct 27, 2014",354.78,358.63,349.81,352.99,13033e3,476402e4
"Oct 26, 2014",347.49,359.22,343.93,354.7,11272500,466504e4
"Oct 25, 2014",358.61,359.86,342.88,347.27,18127500,481299e4
"Oct 24, 2014",358.59,364.35,353.31,358.35,15585700,481129e4
"Oct 23, 2014",382.96,385.05,356.45,358.42,26456900,513683e4
"Oct 22, 2014",386.12,388.58,382.25,383.16,11641300,517764e4
"Oct 21, 2014",382.42,392.65,380.83,386.48,14188900,512659e4
"Oct 20, 2014",389.23,390.08,378.25,382.85,16419e3,521656e4
"Oct 19, 2014",391.25,393.94,386.46,389.55,5914570,524237e4
"Oct 18, 2014",383.98,395.16,378.97,391.44,11416800,514326e4
"Oct 17, 2014",382.76,385.48,375.39,383.76,13600700,512558e4
"Oct 16, 2014",394.52,398.81,373.07,382.56,2699e4,528163e4
"Oct 15, 2014",400.95,402.23,388.77,394.77,25267100,536629e4
"Oct 14, 2014",391.69,411.7,391.32,400.87,38491500,524103e4
"Oct 13, 2014",377.92,397.23,368.9,390.41,35221400,505529e4
"Oct 12, 2014",362.61,379.43,356.14,378.55,17552800,484907e4
"Oct 11, 2014",361.36,367.19,355.95,362.3,13345200,483116e4
"Oct 10, 2014",364.69,375.07,352.96,361.56,43665700,487419e4
"Oct 09, 2014",352.75,382.73,347.69,365.03,83641100,471332e4
"Oct 08, 2014",336.12,354.36,327.19,352.94,54736300,448987e4
"Oct 07, 2014",330.58,339.25,320.48,336.19,49199900,441488e4
"Oct 06, 2014",320.39,345.13,302.56,330.08,79011800,427743e4
"Oct 05, 2014",328.92,341.8,289.3,320.51,83308100,438989e4
"Oct 04, 2014",359.89,364.49,325.89,328.87,47236500,480192e4
"Oct 03, 2014",375.18,377.69,357.86,359.51,30901200,500454e4
"Oct 02, 2014",383.99,385.5,372.95,375.07,21777700,51207e5
"Oct 01, 2014",387.43,391.38,380.78,383.62,26229400,516506e4
"Sep 30, 2014",376.09,390.98,373.44,386.94,34707300,501245e4
"Sep 29, 2014",376.93,385.21,372.24,375.47,32497700,502236e4
"Sep 28, 2014",399.47,401.02,374.33,377.18,23613300,532142e4
"Sep 27, 2014",403.56,406.62,397.37,399.52,15029300,53745e5
"Sep 26, 2014",411.43,414.94,400.01,404.43,21460800,547797e4
"Sep 25, 2014",423.16,423.52,409.47,411.57,26814400,563226e4
"Sep 24, 2014",435.75,436.11,421.13,423.2,30627700,579822e4
"Sep 23, 2014",402.09,441.56,396.2,435.79,45099500,534884e4
"Sep 22, 2014",399.1,406.92,397.13,402.15,24127600,530736e4
"Sep 21, 2014",408.08,412.43,393.18,398.82,26580100,542518e4
"Sep 20, 2014",394.67,423.3,389.88,408.9,36863600,524515e4
"Sep 19, 2014",424.1,427.83,384.53,394.8,37919700,563444e4
"Sep 18, 2014",456.86,456.86,413.1,424.44,34483200,606761e4
"Sep 17, 2014",465.86,468.17,452.42,457.33,21056800,618501e4
"Sep 16, 2014",474.86,475.64,465.13,466.06,16797300,630244e4
"Sep 15, 2014",477.76,478.62,474.02,475.37,15345200,633909e4
"Sep 14, 2014",479.12,479.85,476.12,477.89,13105500,635514e4
"Sep 13, 2014",477.79,482.12,475.1,479,15588e3,63354e5
"Sep 12, 2014",479.58,479.63,473.01,477.75,15437200,635729e4
"Sep 11, 2014",479.62,482.35,474.61,479.75,16852900,63557e5
"Sep 10, 2014",475.48,487.47,475.14,479.36,22787800,629907e4
"Sep 09, 2014",474.88,477.38,467.78,475.26,21447800,628935e4
"Sep 08, 2014",481.81,489.83,468.79,474.6,30238e3,637941e4
"Sep 07, 2014",485.13,488.07,482.28,482.28,8994050,642146e4
"Sep 06, 2014",483.34,488.6,483,484.83,10601400,639563e4
"Sep 05, 2014",489.67,490.64,481.61,483.34,15302500,647753e4
"Sep 04, 2014",477.68,493.93,477.09,489.66,26081400,63171e5
"Sep 03, 2014",476.87,481.71,476.21,477.59,13342200,630437e4
"Sep 02, 2014",474.48,482.99,472.32,477.43,23337900,627097e4
"Sep 01, 2014",477.79,485.31,471.91,474.88,20432e3,631312e4
"Aug 31, 2014",502.9,504.88,474.81,477.76,44632300,664263e4
"Aug 30, 2014",508.59,509.31,501.64,504.25,9424070,671542e4
"Aug 29, 2014",508.43,511.69,503.82,508.52,17624800,671108e4
"Aug 28, 2014",510.88,516.16,506.88,507.81,19862e3,674132e4
"Aug 27, 2014",512.19,520.71,510.92,511.15,22648500,675634e4
"Aug 26, 2014",502.54,512.69,502.54,511.57,23235100,662697e4
"Aug 25, 2014",508.22,508.22,499.23,502.5,18356700,670009e4
"Aug 24, 2014",498.29,512.89,497.35,508.29,19441700,65673e5
"Aug 23, 2014",513.39,514.3,492.11,498.07,25171900,676434e4
"Aug 22, 2014",517.58,521.48,501.27,514.04,36563900,681746e4
"Aug 21, 2014",510.45,531.9,510.45,517.24,49444200,672141e4
"Aug 20, 2014",485.07,518.28,467.51,511.98,46527600,638523e4
"Aug 19, 2014",461.48,485.71,455.54,485.25,38422400,607252e4
"Aug 18, 2014",491.51,499.37,443.85,461.46,50783800,646521e4
"Aug 17, 2014",519.14,520.19,483.63,491.8,24300900,682652e4
"Aug 16, 2014",497.83,521.48,487.74,519.71,22832500,654425e4
"Aug 15, 2014",511.14,518.18,487.93,497.01,25598300,671715e4
"Aug 14, 2014",546.18,546.24,498.73,505.97,35803900,717519e4
"Aug 13, 2014",570.38,573.03,532.67,546.66,25777500,749099e4
"Aug 12, 2014",576.51,576.95,566.6,569.64,13978200,756907e4
"Aug 11, 2014",591.28,591.51,574.05,576.37,14764200,776029e4
"Aug 10, 2014",589.17,594.46,587.94,591.06,7555310,773e7
"Aug 09, 2014",592.47,592.47,587.63,589.37,7922070,777055e4
"Aug 08, 2014",588.88,598.12,588.79,592.58,11072e3,772109e4
"Aug 07, 2014",584.65,591.1,584.05,588.87,11131400,766329e4
"Aug 06, 2014",585.95,587.49,583.1,584.65,14497900,767804e4
"Aug 05, 2014",589.01,589.87,584.1,585.44,10790800,771612e4
"Aug 04, 2014",586.23,591.95,583.74,588.78,9867570,767785e4
"Aug 03, 2014",588.89,589.15,581.65,586.67,9917990,771042e4
"Aug 02, 2014",594.9,594.91,586.15,589.33,8359080,778662e4
"Aug 01, 2014",586.2,597.92,583.63,594.92,18215900,76705e5
"Jul 31, 2014",567.37,586.24,564.51,586.24,22467900,742187e4
"Jul 30, 2014",584.74,585.12,564.9,567.29,14898800,764663e4
"Jul 29, 2014",585.55,588.38,581.7,584.73,11275400,765504e4
"Jul 28, 2014",594.14,594.57,575.18,585.69,19316400,776504e4
"Jul 27, 2014",595.67,598.94,593.43,593.85,7774230,778283e4
"Jul 26, 2014",601.54,602.09,593.96,595.81,10752900,785751e4
"Jul 25, 2014",601.51,607.07,597.23,601.09,12279500,785466e4
"Jul 24, 2014",619.5,620.43,595.57,601.73,20917200,808729e4
"Jul 23, 2014",621.12,624.43,618.29,619.41,11056600,810626e4
"Jul 22, 2014",622.27,624.3,620.96,621.55,9602880,811906e4
"Jul 21, 2014",623.95,624.09,619.11,622.21,10711900,813852e4
"Jul 20, 2014",628.56,628.56,622.77,623.9,5760120,819621e4
"Jul 19, 2014",629.17,629.17,624.6,628.51,7222030,820134e4
"Jul 18, 2014",622.37,629.21,620.47,628.78,14158100,811006e4
"Jul 17, 2014",616.54,626.29,608.4,623.09,16576700,803144e4
"Jul 16, 2014",622.01,623.09,615.33,616.8,13182400,810051e4
"Jul 15, 2014",620,625.14,619.63,621.59,10873200,807177e4
"Jul 14, 2014",626.56,627.34,617.32,619.32,12706800,815514e4
"Jul 13, 2014",634.22,634.73,624.91,626.5,11291e3,825224e4
"Jul 12, 2014",631.88,636.66,626.98,633.71,13329e3,821937e4
"Jul 11, 2014",616.66,632.09,615.77,632,16467100,8019e6
"Jul 10, 2014",624.83,626.12,612.35,616.76,15880700,812283e4
"Jul 09, 2014",625.22,627,622.6,624.51,9819150,812537e4
"Jul 08, 2014",622.57,626.7,620.91,624.82,10005500,808859e4
"Jul 07, 2014",635.46,637.16,617.01,624.09,17813600,825371e4
"Jul 06, 2014",631.77,638.65,631.16,635.81,1008e4,820353e4
"Jul 05, 2014",629.95,633.22,628,631.46,9105940,817749e4
"Jul 04, 2014",644.65,648.43,629.4,630.69,22237200,836557e4
"Jul 03, 2014",650.77,650.77,641.3,645.16,18949e3,844277e4
"Jul 02, 2014",641.04,656.68,638.34,650.88,25768200,831431e4
"Jul 01, 2014",641.39,657.86,640.11,640.81,38446300,831677e4
"Jun 30, 2014",602.62,645.15,599.88,639.8,46422400,781205e4
"Jun 29, 2014",596.33,604.08,596.16,602.72,8897470,772819e4
"Jun 28, 2014",599.08,604.47,595.92,596.55,13398100,776163e4
"Jun 27, 2014",581.3,600.12,579.88,597.26,20814600,752784e4
"Jun 26, 2014",566.14,581.63,564.73,581.14,14655900,732911e4
"Jun 25, 2014",581.81,583.6,565.63,566.34,20687700,752926e4
"Jun 24, 2014",593.97,596.97,582.36,582.36,14144900,768385e4
"Jun 23, 2014",602.16,603.21,586.34,593.98,14053800,778716e4
"Jun 22, 2014",595.9,606,594.63,602.27,10877700,770356e4
"Jun 21, 2014",593.68,599.46,587.74,594.99,9256290,767203e4
"Jun 20, 2014",597.4,599.75,587.76,594.15,18134100,771737e4
"Jun 19, 2014",608.07,612.24,597.02,598.07,12803800,785265e4
"Jun 18, 2014",609.77,615.88,604.4,607.96,17862e3,787215e4
"Jun 17, 2014",591.59,610.89,590.4,610.86,18597300,763471e4
"Jun 16, 2014",592.65,608.72,587.07,592.19,28677500,764565e4
"Jun 15, 2014",575.93,592.94,554.89,592.94,23580900,74272e5
"Jun 14, 2014",600.75,601.27,549.82,577.36,38481200,774458e4
"Jun 13, 2014",585.7,615.14,585.7,600.16,35700700,754817e4
"Jun 12, 2014",633.43,638.11,573.27,586.95,50818800,816059e4
"Jun 11, 2014",653.19,657.04,632.55,633.02,25163800,841278e4
"Jun 10, 2014",650.04,659.62,646.56,653.15,17913400,836955e4
"Jun 09, 2014",655.64,657.7,644.39,649.16,19065400,843907e4
"Jun 08, 2014",654.99,658.88,653.47,656.14,8614190,842853e4
"Jun 07, 2014",653.52,656.94,644.91,654.97,15855300,840705e4
"Jun 06, 2014",659.28,661.37,652.3,653.7,18680100,847887e4
"Jun 05, 2014",641.07,663.53,640.09,659.26,29621300,824223e4
"Jun 04, 2014",666.77,668.56,624.09,641.61,37731500,856966e4
"Jun 03, 2014",660.55,674.11,650.78,667.61,40653700,848673e4
"Jun 02, 2014",629.64,665.5,618.75,660.62,45450200,808663e4
"Jun 01, 2014",623.69,671.51,619.91,630.23,45259100,800745e4
"May 31, 2014",615.69,624.72,604.47,623.68,15107100,79024e5
"May 30, 2014",568.18,618.46,568.16,615.33,31985400,729024e4
"May 29, 2014",576.33,577.1,561.6,568.18,18707800,739282e4
"May 28, 2014",571.91,578.62,564.09,577.06,19289e3,733377e4
"May 27, 2014",582.59,589.52,554.43,571.24,38032e3,746862e4
"May 26, 2014",571.39,588.39,565.33,583.42,29959800,732287e4
"May 25, 2014",525.23,576.48,525.23,571.59,47010300,672912e4
"May 24, 2014",521.05,525.17,516.28,525.14,11499300,66736e5
"May 23, 2014",525.72,541.96,520.08,520.22,34934700,673116e4
"May 22, 2014",492.05,525.36,490.19,524.58,33086500,629799e4
"May 21, 2014",485.8,494.37,483.49,491.77,14626e3,621588e4
"May 20, 2014",446.31,491.44,446.01,485.72,40327500,570856e4
"May 19, 2014",446.08,447.56,443.1,446.18,6242620,570376e4
"May 18, 2014",448.7,449.77,444.78,446.26,2857830,57354e5
"May 17, 2014",448.12,451.98,447.3,448.9,2945790,572599e4
"May 16, 2014",447.39,450.66,444.96,448.06,6475100,571464e4
"May 15, 2014",444.14,449.8,443.63,447.25,7362980,567121e4
"May 14, 2014",440.59,446.66,440.5,443.97,9472960,562431e4
"May 13, 2014",441.53,441.98,436.97,440.67,7682670,563451e4
"May 12, 2014",438.3,442.26,434.23,441.46,7383770,559152e4
"May 11, 2014",453.92,455.34,433.4,438.89,12251700,578901e4
"May 10, 2014",450.46,455.77,448.47,454.43,6682600,574283e4
"May 09, 2014",440.18,452.69,440.14,449.46,10347900,560993e4
"May 08, 2014",438.68,448.4,438.14,440.17,9446580,558899e4
"May 07, 2014",429.34,446.13,428.45,438.82,18332200,546831e4
"May 06, 2014",433.36,448.04,423.25,428.96,12507300,551746e4
"May 05, 2014",434.78,440.97,427.62,433.48,10004800,553414e4
"May 04, 2014",438.52,439.77,430.05,436.4,5621260,558003e4
"May 03, 2014",449.4,449.4,430.68,437.76,9849640,571696e4
"May 02, 2014",457.36,457.93,443.4,449.38,10394200,581639e4
"May 01, 2014",447.63,460.61,447.63,457.76,12871800,569067e4
"Apr 30, 2014",446.89,451.1,436.7,447.64,15244900,567968e4
"Apr 29, 2014",439.98,451.64,435.18,447.21,16401400,559003e4
"Apr 28, 2014",430.72,447.53,422.94,440.29,23876600,547065e4
"Apr 27, 2014",457.24,459.33,436.39,436.39,10949500,580553e4
"Apr 26, 2014",461.7,464.54,449.1,458.6,12214600,586033e4
"Apr 25, 2014",500.09,500.3,442.95,461.45,46856500,634523e4
"Apr 24, 2014",490.82,500.46,482.95,500.46,13009400,622586e4
"Apr 23, 2014",488.36,493.25,485.82,491.3,9814530,619256e4
